region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
msk,"Москва, 2-ая Звенигородская, 12",93000000,85.7,30.0,empty,3,6,21,empty,empty,empty,monolith,underground,empty,1,37.556568,55.762039,2,empty,Улица 1905 года,7,walk,"Пресненский,ЦАО",0,1
msk,"Москва, Поварская, 8/1с1",99950000,72.0,6.0,40.0,2,4,6,empty,empty,empty,monolithBrick,underground,empty,empty,37.598519,55.754172,2,empty,Арбатская,6,walk,"Арбат,ЦАО",1,1
msk,"Россия, г. Москва, Звенигородская 2-я ул., д. 14",102037740,92.2,empty,empty,3,3,21,empty,empty,empty,empty,empty,empty,empty,37.555481,55.762804,empty,empty,"Улица 1905 года,Беговая","7,5","walk,transport","Пресненский,ЦАО",0,1
msk,"Россия, г. Москва, Усачева ул., д. 15А",113000000,99.71,empty,empty,3,8,13,empty,empty,empty,empty,empty,empty,empty,37.570276,55.7256,empty,empty,"Спортивная,Фрунзенская,Лужники","9,12,12","walk,walk,walk","Хамовники,ЦАО",0,1
msk,"Москва, Краснопресненская набережная, 14Ак3",199566400,197.2,29.6,162.6,5,59,67,empty,1,2023,monolith,underground,without,empty,37.548465,55.75204,empty,empty,"Выставочная,Деловой центр","7,13","walk,walk","Пресненский,ЦАО",0,0
msk,"Москва, ул. Саввинская набережная, 13",390000000,257.0,25.0,171.0,5,8,9,empty,empty,empty,monolithBrick,underground,empty,empty,37.567267,55.73554,1,empty,Киевская,12,walk,"Хамовники,ЦАО",0,1
msk,"Россия, Москва, улица Верхние Поля, 38к1",12900000,38.0,8.0,20.0,1,6,17,2002,empty,empty,panel,ground,empty,empty,37.771615,55.666746,1,1,"Люблино,Братиславская,Марьино","15,20,5","walk,walk,transport","Марьино,ЮВАО",0,1
msk,"Москва, Волоколамское шоссе",17378006,66.8,15.7,32.0,2,11,24,empty,0,2024,monolith,underground,without,empty,37.4152910815278,55.8266814229694,1,1,"Тушинская,Спартак,Мякинино","20,5,11","walk,transport,transport","Покровское-Стрешнево,СЗАО",1,0
msk,"Москва, улица Зорге, 9",29747060,68.49,15.7,34.7,3,9,21,empty,0,2024,monolithBrick,underground,without,empty,37.5073428601187,55.7829432067847,2,1,"Полежаевская,Зорге","2,6","transport,transport","Хорошевский,САО",1,0
msk,"Москва, Лётная улица",32203055,79.6,12.9,39.5,3,16,22,empty,0,2025,monolithBrick,underground,without,empty,37.42060748560009,55.820382030047654,1,1,"Тушинская,Спартак","12,13","walk,walk","Покровское-Стрешнево,СЗАО",0,0
msk,"Россия, Москва, Мичуринский проспект, 56",63000000,107.0,empty,empty,4,12,52,2020,empty,empty,monolith,underground,empty,0,37.485664,55.695804,6,0,"Раменки,Мичуринский проспект,Мичуринский проспект","10,13,13","walk,walk,walk","Раменки,ЗАО",0,1
msk,"Москва, 1-й Красногвардейский проезд, 22с1",80000000,92.0,empty,empty,2,15,77,empty,empty,2020,monolith,empty,empty,0,37.533742,55.751138,0,0,"Выставочная,Деловой центр,Международная","3,3,4","walk,walk,walk","Пресненский,ЦАО",1,1
msk,"Москва, Москва, Мичуринский пр-кт, 29",99000000,345.0,20.0,empty,6,17,18,1996,empty,empty,monolithBrick,empty,empty,0,37.499408,55.696534,1,0,Раменки,2,walk,"Раменки,ЗАО",empty,1
msk,"Москва, 2-я Звенигородская улица, 16",120000000,116.78,47.2,37.6,3,5,21,empty,empty,empty,monolith,underground,empty,empty,37.555391,55.763295,1,1,"Улица 1905 года,Краснопресненская,Беговая","7,18,5","walk,walk,transport","Пресненский,ЦАО",0,1
msk,"Россия, Москва, 2-я Звенигородская улица, д. 12, стр. 19",125000000,108.0,15.0,empty,3,9,21,empty,empty,empty,monolith,underground,empty,empty,37.5563198135,55.7612112731,empty,empty,"Улица 1905 года,Краснопресненская,Баррикадная","7,18,3","walk,walk,transport","Пресненский,ЦАО",empty,1
msk,"Россия, Москва, Мосфильмовская улица, 1А",133000000,111.0,empty,empty,3,3,8,2020,empty,empty,monolith,underground,empty,0,37.525684,55.718902,2,0,"Ломоносовский проспект,Раменки,Матвеевская","4,6,6","transport,transport,transport","Раменки,ЗАО",0,1
msk,"Россия, Москва, Мосфильмовская улица, 1А",270000000,222.0,empty,empty,6,3,8,2020,empty,empty,monolith,underground,empty,0,37.525684,55.718902,2,0,"Ломоносовский проспект,Раменки,Матвеевская","4,6,6","transport,transport,transport","Раменки,ЗАО",0,1
msk,"Москва, Погодинская улица, 4",330000000,202.0,empty,empty,5,5,14,2014,empty,empty,monolith,empty,empty,empty,37.571013,55.734973,2,empty,"Фрунзенская,Киевская,Парк Культуры","15,17,3","walk,walk,transport","Хамовники,ЦАО",0,1
msk,"Москва, Москва, Пресненская наб, 8стр1",532000000,269.4,25.0,empty,3,69,78,2009,empty,empty,monolith,empty,empty,0,37.539078,55.747115,1,0,Международная,2,walk,"Пресненский,ЦАО",1,1
msk,"Москва, Рязанский проспект",14606563,40.8,13.1,empty,1,27,32,empty,0,2025,monolith,empty,without,empty,37.7567810659967,55.728188501171545,1,3,"Стахановская,Нижегородская,Окская","4,3,3","walk,transport,transport","Рязанский,ЮВАО",0,0
msk,"Москва, улица Генерала Глаголева",18080000,40.0,15.2,12.6,1,24,28,empty,0,2025,monolith,empty,without,empty,37.46364569807671,55.78293547114143,1,empty,,,,"Хорошево-Мневники,СЗАО",0,0
msk,"Москва, проспект Лихачёва",37146412,81.9,20.3,37.7,3,19,35,empty,0,2026,monolithBrick,underground,without,empty,37.6619296641515,55.6905946369025,empty,empty,"Технопарк,ЗИЛ,Коломенская","10,4,5","walk,transport,transport","Даниловский,ЮАО",0,0
msk,"Россия, г. Москва, Генерала Дорохова пр-т., д. 39, корп. 1",52000000,69.23,empty,empty,2,3,13,empty,empty,empty,empty,empty,empty,empty,37.49665,55.71806,empty,empty,"Минская,Ломоносовский проспект","5,6","transport,transport","Раменки,ЗАО",0,1
msk,"Москва, 1-й Красногвардейский проезд, 22. Стр. 2",75000000,82.0,13.0,53.0,2,54,67,empty,empty,empty,monolith,multilevel,empty,empty,37.535332,55.751584,4,empty,"Деловой центр,Международная","5,6","walk,walk","Пресненский,ЦАО",1,1
msk,"Москва, Москва, Серебрянический пер, 6",104500000,118.0,10.0,empty,4,3,7,2021,empty,empty,monolith,empty,empty,0,37.646309,55.749572,1,0,Китай-город,12,walk,"Таганский,ЦАО",empty,1
msk,"Москва, Пресненская набережная, 8с1",110000000,186.0,50.0,100.0,3,35,73,empty,empty,empty,empty,underground,empty,empty,37.539078,55.747115,empty,empty,"Международная,Деловой центр,Выставочная","3,4,6","walk,walk,walk","Пресненский,ЦАО",1,1
msk,"Москва, Москва, 2-я Звенигородская ул, 16",120000000,116.7,47.2,empty,3,5,20,2023,empty,empty,monolith,empty,empty,1,37.555391,55.763295,empty,empty,Улица 1905 года,7,walk,"Пресненский,ЦАО",empty,1
msk,"Москва, Усачева улица, 15, квартал 5(5.1)",125740000,97.25,12.9,51.0,2,9,15,empty,empty,empty,monolithBrick,multilevel,empty,empty,37.569611,55.726974,empty,empty,"Спортивная,Фрунзенская,Парк Культуры","8,14,5","walk,walk,transport","Хамовники,ЦАО",empty,1
msk,"Москва, ул. Погодинская, д.4",330000000,202.0,22.0,145.0,5,5,9,2014,empty,empty,monolithBrick,underground,empty,1,37.571013,55.734973,empty,empty,"Фрунзенская,Парк Культуры","16,5","walk,transport","Хамовники,ЦАО",0,1
msk,"Россия, Москва, проспект Вернадского, 95к1",11600000,32.6,8.0,empty,1,6,9,1969,empty,empty,panel,ground,empty,0,37.492464,55.666675,1,empty,"Юго-Западная,Проспект Вернадского,Проспект Вернадского","9,19,4","walk,walk,transport","Тропарево-Никулино,ЗАО",0,1
msk,"Москва, Малая Почтовая улица",19800000,31.3,empty,empty,1,3,19,empty,empty,2024,monolith,empty,empty,0,37.6886889683,55.7723442849,0,0,"Бауманская,Красносельская,Комсомольская","9,2,4","walk,transport,transport","Басманный,ЦАО",0,1
msk,"г Москва, ул Озёрная, д 7",25500000,66.1,4.4,44.2,3,5,20,empty,empty,empty,empty,empty,empty,0,37.4711827482111,55.6876078553086,empty,empty,"Аминьевская,Аминьевская","12,16","walk,walk","Очаково-Матвеевское,ЗАО",empty,1
msk,"Москва, Большой Строченовский переулок, 9",37729120,68.0,16.5,46.5,3,10,13,empty,1,2022,monolith,underground,without,empty,37.63173,55.7289,1,empty,"Павелецкая,Серпуховская,Добрынинская","5,6,8","walk,walk,walk","Замоскворечье,ЦАО",1,0
msk,"Москва, Ильменский проезд, 14к1",38593440,86.0,5.8,empty,3,43,43,empty,1,2023,monolith,underground,empty,empty,37.5470411548572,55.8606652138358,2,1,"Селигерская,Верхние Лихоборы,Яхромская","10,16,3","walk,walk,transport","Западное Дегунино,САО",0,0
msk,"Москва, Шелепихинская набережная, 34к3",45000000,71.0,19.0,36.0,2,8,36,empty,empty,empty,monolith,empty,empty,0,37.51626,55.76249,empty,empty,Шелепиха,14,walk,"Хорошево-Мневники,СЗАО",0,1
msk,"Россия, Москва, Дружинниковская улица, д. 15",72950000,90.8,15.0,64.0,2,7,22,empty,empty,empty,monolith,underground,empty,empty,37.5753208981,55.7600841566,empty,empty,"Краснопресненская,Баррикадная,Улица 1905 года","2,6,13","walk,walk,walk","Пресненский,ЦАО",empty,1
msk,"Россия, г. Москва, Фотиевой ул., д. 6, корп. 1",390000000,244.0,empty,empty,6,5,20,empty,empty,empty,empty,empty,empty,empty,37.561958,55.702165,empty,empty,"Воробьёвы горы,Ленинский проспект","18,6","walk,transport","Гагаринский,ЮЗАО",0,1
msk,"Москва, поселение Марушкинское, улица Медовая Долина, 3к2",12300000,75.33,13.9,41.2,3,5,7,empty,1,2021,monolith,ground,without,empty,37.1271911779096,55.5859063831074,empty,1,"Рассказовка,Новопеределкино,Боровское шоссе","21,23,25","transport,transport,transport","Марушкинское,НАО (Новомосковский)",0,1
msk,"Москва, улица Лобачевского",19623560,41.2,16.1,14.1,1,6,50,empty,0,2027,monolith,empty,without,empty,37.4768693801301,55.692173859999,empty,empty,"Мичуринский проспект,Мичуринский проспект,Раменки","11,12,5","walk,walk,transport","Раменки,ЗАО",0,0
msk,"Москва, Северо-Западный административный округ, район Покровское-Стрешнево, жилой комплекс Сити Бэй, квартал Атлантик",21113700,54.6,24.5,21.7,2,8,53,empty,0,2025,monolith,underground,empty,empty,37.3993090575313,55.831292296346,1,1,"Трикотажная,Тушинская","6,3","walk,transport","Покровское-Стрешнево,СЗАО",0,0
msk,"Москва, улица Расплетина",24525900,35.7,9.5,13.2,1,23,24,empty,0,2024,monolith,empty,without,empty,37.478097756242946,55.79153683020972,empty,empty,"Октябрьское поле,Панфиловская,Зорге","14,3,5","walk,transport,transport","Щукино,СЗАО",0,0
