region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
kzn,"Республика Татарстан, Казань, улица Сабира Ахтямова",12417930,59.99,empty,23.0,2,3,10,empty,0,2026,monolithBrick,empty,empty,4,49.2109056693,55.7885448762,empty,5,"Горки,Аметьево,Проспект Победы","5,6,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, Адмиралтейская улица",12558000,57.53,12.6,29.3,2,1,8,empty,0,2025,monolithBrick,empty,empty,empty,49.0559795423273,55.8032668647335,10,empty,"Козья слобода,Яшьлек,Кремлёвская","5,5,5","transport,transport,transport","Адмиралтейская слобода,Кировский",0,0
kzn,"Республика Татарстан, Казань, улица Гаврилова",12512662,44.7,empty,empty,2,6,20,empty,0,2024,monolithBrick,empty,empty,empty,49.16144275001438,55.82949966397694,1,1,"Козья слобода,Яшьлек,Кремлёвская","6,7,8","transport,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, улица Гаврилова",12500682,41.1,empty,empty,2,12,20,empty,0,2024,monolithBrick,empty,empty,empty,49.162129395522015,55.829475508841035,1,1,"Козья слобода,Яшьлек,Кремлёвская","6,7,8","transport,transport,transport",Ново-Савиновский,0,0
kzn,"Татарстан,Казань,Ново-Савиновский, Сибгата Хакима, 50",12500000,40.4,empty,empty,1,18,22,2016,empty,empty,empty,empty,empty,1,49.136193,55.815544,1,1,,,,"кварталы 68, 69,Ново-Савиновский",empty,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",12555760,64.06,17.8,29.1,2,3,24,empty,0,2026,monolithBrick,empty,empty,3,49.2078157645,55.7881096254,4,13,"Горки,Аметьево,Проспект Победы","5,5,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",12622200,65.4,18.4,25.9,2,3,25,empty,0,2026,monolithBrick,empty,empty,2,49.2124506216715,55.7879645407718,4,13,"Горки,Аметьево,Проспект Победы","5,6,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, Фермское шоссе",12522000,76.4,empty,empty,3,3,14,empty,0,2026,monolithBrick,empty,empty,empty,49.1576464034,55.7182984219,empty,empty,"Проспект Победы,Дубравная,Горки","7,7,8","transport,transport,transport",Приволжский,0,0
kzn,"Республика Татарстан, Казань, улица Гаврилова",12503832,35.5,empty,empty,1,15,20,empty,0,2024,monolithBrick,empty,empty,empty,49.16144275001438,55.82949966397694,1,1,"Козья слобода,Яшьлек,Кремлёвская","6,7,8","transport,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",12622200,65.4,18.4,25.9,2,3,24,empty,0,2026,monolithBrick,empty,empty,2,49.2078157645,55.7881096254,4,13,"Горки,Аметьево,Проспект Победы","5,5,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",12555760,64.06,17.8,29.1,2,3,25,empty,0,2026,monolithBrick,empty,empty,3,49.2124506217,55.7879645408,4,13,"Горки,Аметьево,Проспект Победы","5,6,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, Оренбургский тракт",12667000,74.63,empty,empty,3,2,25,empty,0,2025,monolithBrick,empty,empty,empty,49.1847839392973,55.7216229015593,2,1,"Дубравная,Проспект Победы,Горки","5,5,6","transport,transport,transport",Приволжский,0,0
kzn,"Республика Татарстан, Казань, Адмиралтейская улица",12650000,59.1,21.2,23.4,2,1,8,empty,0,2025,monolithBrick,empty,empty,empty,49.0559795423273,55.8032668647335,10,empty,"Козья слобода,Яшьлек,Кремлёвская","5,5,5","transport,transport,transport","Адмиралтейская слобода,Кировский",0,0
kzn,"Республика Татарстан, Казань, жилой комплекс Нокса Парк, 3",12690960,84.2,20.1,40.5,3,3,12,empty,0,2024,panel,open,empty,1,49.224551,55.806378,2,empty,"Горки,Аметьево,Суконная слобода","8,9,9","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Гаврилова",12726809,48.2,empty,empty,1,2,20,empty,0,2024,monolithBrick,empty,empty,empty,49.162129395522015,55.829475508841035,1,1,"Козья слобода,Яшьлек,Кремлёвская","6,7,8","transport,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, жилой комплекс Времена года",12841000,93.98,empty,empty,3,1,5,empty,0,2024,monolithBrick,empty,empty,empty,49.19258649820172,55.68224958321166,empty,empty,"Дубравная,Проспект Победы,Горки","11,11,13","transport,transport,transport",Приволжский,0,0
kzn,"Республика Татарстан, Казань, улица Владимира Кулагина",12760000,73.95,14.3,36.5,2,2,20,empty,0,2026,monolith,empty,empty,empty,49.1437842475118,55.7369500100028,6,12,"Аметьево,Горки,Проспект Победы","5,6,6","transport,transport,transport","Теплоконтроль,Приволжский",0,0
kzn,"Республика Татарстан, Казань, Приволжский район, микрорайон Горки-3, микрорайон Экопарк Дубрава, улица Абубекира Терегулова",12863184,77.3,empty,empty,3,2,22,empty,0,2025,monolith,empty,empty,empty,49.2056901540157,55.7375168138009,4,6,"Дубравная,Проспект Победы,Горки","16,2,4","walk,transport,transport","Горки-3,Приволжский",0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",12891300,66.45,11.3,31.7,2,5,24,empty,0,2026,monolithBrick,empty,empty,2,49.2078157645,55.7881096254,4,13,"Горки,Аметьево,Проспект Победы","5,5,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, Адмиралтейская улица",12802000,56.85,20.6,23.8,2,1,8,empty,0,2025,monolithBrick,empty,empty,empty,49.0559795423273,55.8032668647335,10,empty,"Козья слобода,Яшьлек,Кремлёвская","5,5,5","transport,transport,transport","Адмиралтейская слобода,Кировский",0,0
kzn,"Республика Татарстан, Казань, улица Дулата Али",12778142,46.02,empty,13.9,1,2,15,empty,0,2025,monolith,empty,empty,empty,49.0981988835444,55.7657528878781,8,1,"Площадь Тукая,Суконная слобода,Кремлёвская","4,5,5","transport,transport,transport",Вахитовский,0,0
kzn,"Республика Татарстан, Казань, жилой комплекс Времена года",12886000,89.47,empty,empty,2,4,5,empty,0,2024,monolithBrick,empty,empty,empty,49.1906901764285,55.681479742271264,empty,empty,"Дубравная,Проспект Победы,Горки","11,12,13","transport,transport,transport",Приволжский,0,0
kzn,"Республика Татарстан, Казань, улица Николая Ершова",12879900,39.03,4.4,22.3,1,2,20,empty,0,2026,monolithBrick,empty,empty,empty,49.17303114819275,55.79436295342587,empty,8,"Суконная слобода,Площадь Тукая,Аметьево","4,5,5","transport,transport,transport","Октябрьский городок,Советский",0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",12990240,66.96,11.3,34.3,2,4,24,empty,0,2026,monolithBrick,empty,empty,2,49.2078157645,55.7881096254,4,13,"Горки,Аметьево,Проспект Победы","5,5,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Гаяза Исхаки",12940950,37.51,empty,empty,1,5,5,empty,0,2026,monolithBrick,empty,empty,empty,49.1023811150658,55.789384368543665,empty,2,"Кремлёвская,Площадь Тукая,Суконная слобода","11,2,4","walk,transport,transport","Центр,Вахитовский",0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",12974720,66.88,12.0,31.9,2,10,17,empty,0,2024,monolith,empty,empty,1,49.2109378558,55.7835150072,2,5,"Горки,Аметьево,Проспект Победы","4,5,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",13120140,67.98,17.3,30.5,2,4,24,empty,0,2026,monolithBrick,empty,empty,3,49.2078157645,55.7881096254,4,13,"Горки,Аметьево,Проспект Победы","5,5,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",13087330,67.81,17.7,30.2,2,19,25,empty,0,2026,monolithBrick,empty,empty,3,49.2124506217,55.7879645408,4,13,"Горки,Аметьево,Проспект Победы","5,6,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, Приволжский район, микрорайон Горки-3, микрорайон Экопарк Дубрава, улица Абубекира Терегулова",13000362,77.66,empty,empty,3,5,22,empty,0,2025,monolith,empty,empty,empty,49.205690154,55.7375168138,4,6,"Дубравная,Проспект Победы,Горки","16,2,4","walk,transport,transport","Горки-3,Приволжский",0,0
