region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
spb,"Россия, Санкт-Петербург, Миргородская улица, 20",16950000,37.53,12.5,16.8,1,2,6,2021,empty,empty,monolithBrick,underground,empty,0,30.373522,59.924898,1,1,"Площадь Восстания,Маяковская,Лиговский проспект","16,18,4","walk,walk,transport","Лиговка-Ямская,Центральный",empty,0
spb,"Санкт-Петербург, Шкиперский проток",16933000,57.4,6.0,36.2,3,2,12,empty,0,2026,monolith,underground,without,empty,30.22673368780425,59.937396265632735,1,1,"Приморская,Горный институт,Василеостровская","5,5,8","transport,transport,transport","Гавань,Василеостровский",0,0
spb,"Россия, Санкт-Петербург, Черниговская улица, 17",16900000,73.5,20.0,32.0,2,4,12,2022,empty,empty,monolithBrick,multilevel,empty,0,30.330942,59.897636,1,1,"Московские ворота,Фрунзенская,Волковская","14,20,8","walk,walk,transport","Московская застава,Московский",empty,0
spb,"Россия, Санкт-Петербург, 5-й Предпортовый проезд, 8к1",17000000,87.0,9.0,empty,3,18,18,2012,empty,empty,monolith,ground,empty,1,30.311574,59.836396,1,1,"Звездная,Ленинский проспект,Московская","6,6,6","transport,transport,transport","Пулковский меридиан,Московский",0,0
spb,"г Санкт-Петербург, поселок Шушары, Московское шоссе, д 246",17000000,140.8,12.6,89.6,5,7,12,empty,empty,empty,monolith,empty,empty,4,30.474277,59.759619,1,1,Купчино,14,transport,"Шушары,Пушкинский",empty,0
spb,"Россия, Санкт-Петербург, Большой проспект Петроградской стороны, 31",16950000,84.3,22.0,37.0,4,3,6,1908,empty,empty,brick,ground,empty,empty,30.300902,59.958683,1,empty,"Чкаловская,Спортивная,Петроградская","7,11,13","walk,walk,walk","Кронверкское,Петроградский",0,0
spb,"Россия, Санкт-Петербург, Галерная улица, 40",17000000,52.7,empty,empty,1,2,7,2016,empty,empty,monolith,empty,empty,0,30.2882,59.931368,1,empty,"Василеостровская,Спортивная","3,4","transport,transport","Адмиралтейский,Адмиралтейский",1,0
spb,"Россия, Санкт-Петербург, Пионерская улица, 45",16900000,81.4,empty,empty,3,1,6,1910,empty,empty,brick,ground,empty,0,30.285514,59.959543,1,0,"Чкаловская,Спортивная,Горьковская","6,15,4","walk,walk,transport","Чкаловское,Петроградский",0,0
spb,"Санкт-Петербург, Зеленогорская улица, 7",17100000,131.7,21.9,81.5,3,4,25,2021,empty,empty,monolithBrick,ground,empty,empty,30.323396,60.001919,2,2,"Пионерская,Удельная,Черная речка","3,5,8","transport,transport,transport","Светлановское,Выборгский",0,0
spb,"Санкт-Петербург, Невский район, Усть-Славянка тер., Невский, Советский пр-кт., д.36, к.2, строение 1",17300000,93.7,20.5,47.0,3,16,22,2019,empty,empty,monolith,empty,empty,1,30.557066,59.826447,2,1,"Рыбацкое,Обухово","7,11","transport,transport","Рыбацкое,Невский",empty,0
spb,"Россия, Санкт-Петербург, улица Ворошилова, 27к2",17200000,93.5,10.8,51.4,3,15,19,2012,empty,empty,monolithBrick,ground,empty,2,30.460497,59.931431,1,1,"Проспект Большевиков,Улица Дыбенко,Новочеркасская","6,6,8","transport,transport,transport","Правобережный,Невский",0,0
spb,"Санкт-Петербург, улица Коли Томчака",17239224,37.6,empty,11.6,1,2,11,empty,0,2025,monolith,empty,fine,empty,30.3243249914006,59.8919251720379,empty,empty,"Московские ворота,Электросила,Фрунзенская","6,20,5","walk,walk,transport","Московская застава,Московский",0,0
spb,"Санкт-Петербург, Петроградский район, муниципальный округ Петровский, жилой комплекс Гранд Вью, к6",17389512,50.13,21.0,18.3,1,4,8,empty,empty,2023,monolith,empty,without,empty,30.252681,59.960652,1,1,"Крестовский остров,Чкаловская,Спортивная","14,3,3","walk,transport,transport","Петровский,Петроградский",0,0
spb,"Санкт-Петербург, Центральный район, Невский пр-кт., д.164",17300000,90.9,9.6,62.2,2,3,5,1880,empty,empty,brick,empty,empty,0,30.377034,59.926873,1,empty,Площадь Александра Невского,7,walk,"Смольнинское,Центральный",empty,0
spb,"Россия, Санкт-Петербург, Мастерская улица, 9",17280000,38.4,22.0,12.6,1,1,6,2023,empty,empty,brick,empty,empty,empty,30.28829,59.922467,1,empty,"Балтийская,Нарвская,Василеостровская","4,4,5","transport,transport,transport","Коломна,Адмиралтейский",1,0
spb,"Россия, Санкт-Петербург, Курортный район, посёлок Солнечное, Вокзальная улица, 27",17437500,74.0,20.0,28.0,1,2,6,2024,empty,empty,monolith,ground,empty,1,29.947469,60.155713,1,0,,,,"Солнечное,Курортный",1,0
spb,"Россия, Санкт-Петербург, 1-й Рабфаковский переулок, 3",17500000,76.7,11.2,44.7,3,12,19,2009,empty,empty,monolith,empty,empty,1,30.470657,59.857585,1,1,"Пролетарская,Обухово,Ломоносовская","13,16,6","walk,walk,transport","Обуховский,Невский",0,0
spb,"Санкт-Петербург, Московский район, пр-т Юрия Гагарина, 32, к. 4в",17500000,75.57,20.5,32.0,2,10,19,empty,0,2024,empty,underground,without,1,30.341928,59.851169,1,1,"Московская,Звездная,Парк Победы","20,4,6","walk,transport,transport","Гагаринское,Московский",0,0
spb,"Россия, Санкт-Петербург, улица Печатника Григорьева, 14",17500000,75.7,empty,empty,2,4,4,empty,empty,empty,brick,empty,empty,empty,30.350292,59.919035,empty,empty,"Лиговский проспект,Обводный канал,Звенигородская","5,8,13","walk,walk,walk","Владимирский,Центральный",0,0
spb,"Россия, Санкт-Петербург, Лиговский проспект, 141Б",17500000,75.0,14.0,empty,2,4,4,empty,empty,empty,brick,empty,empty,empty,30.350372,59.917308,empty,empty,"Обводный канал,Лиговский проспект,Звенигородская","5,7,15","walk,walk,walk","Владимирский,Центральный",0,0
spb,"Санкт-Петербург, Малая Митрофаньевская улица",17493600,59.1,11.9,30.0,2,5,19,empty,1,2023,empty,underground,rough,empty,30.3115604272593,59.8942075133856,empty,empty,"Московские ворота,Фрунзенская,Балтийская","11,20,4","walk,walk,transport","Московская застава,Московский",0,0
spb,"г Санкт-Петербург, пр-кт Ветеранов, д 122",17500000,103.3,19.1,57.7,3,4,13,2004,empty,empty,brick,empty,empty,1,30.178893,59.832579,1,1,Проспект Ветеранов,9,transport,"Урицк,Красносельский",empty,0
spb,"Санкт-Петербург, Сызранская улица, 23",17500000,58.06,10.4,22.6,2,11,11,empty,empty,2023,monolith,empty,rough,empty,30.3374991706,59.8782782177,empty,empty,"Электросила,Парк Победы,Московские ворота","14,3,4","walk,transport,transport","Московская застава,Московский",0,0
spb,"Россия, Санкт-Петербург, Большой проспект Васильевского острова, 97",17500000,83.6,11.8,46.7,3,2,6,1908,empty,empty,brick,ground,empty,0,30.241964,59.927378,0,0,"Горный институт,Василеостровская,Приморская","15,5,6","walk,transport,transport","Гавань,Василеостровский",empty,0
spb,"Санкт-Петербург, проспект Патриотов, 35",17603784,68.2,empty,empty,2,8,8,empty,1,2023,monolithBrick,underground,empty,empty,30.1453082196,59.8619750852,1,1,"Проспект Ветеранов,Автово,Кировский завод","13,13,14","transport,transport,transport","Южно-Приморский,Красносельский",0,0
spb,"Санкт-Петербург, Василеостровский район, Опочинина ул., д.11, литер а",17700000,76.9,10.0,33.0,2,2,5,1954,empty,empty,brick,empty,empty,1,30.240365,59.92874,1,empty,"Приморская,Василеостровская","5,5","transport,transport","Гавань,Василеостровский",empty,0
spb,"Россия, Санкт-Петербург, 5-я Советская улица, 7-9",17700000,123.9,20.1,75.5,4,3,6,1907,empty,empty,brick,ground,empty,0,30.368303,59.934903,1,0,"Площадь Восстания,Маяковская","9,15","walk,walk","Смольнинское,Центральный",0,0
spb,"Россия, Санкт-Петербург, 8-я линия Васильевского острова, 19",17605000,50.3,17.8,14.8,1,2,3,1882,empty,empty,brick,empty,empty,empty,30.281445,59.938117,empty,empty,"Василеостровская,Спортивная","7,17","walk,walk","№ 7,Василеостровский",0,0
spb,"Санкт-Петербург, Прилукская улица, 28к2",17800000,57.42,9.5,27.7,2,10,10,empty,1,2024,monolith,empty,without,1,30.354118,59.908989,1,1,"Обводный канал,Лиговский проспект,Волковская","11,19,4","walk,walk,transport","Волковское,Фрунзенский",0,0
spb,"Санкт-Петербург,Фрунзенский, Санкт-Петербург г., , Лиговский пр-т, 212",17800000,84.1,13.0,44.0,3,2,4,empty,empty,empty,empty,empty,empty,0,30.346689,59.90848,0,0,Обводный канал,8,walk,"Волковское,Фрунзенский",empty,0
spb,"Санкт-Петербург, Лиственная улица, 20к2",17840000,64.0,22.5,26.6,2,8,13,empty,1,2023,brick,underground,rough,empty,30.336987,60.029135,1,1,"Озерки,Удельная,Проспект Просвещения","19,5,6","walk,transport,transport","Светлановское,Выборгский",0,0
spb,"Московский,Сызранская ул., 23 А",17800000,57.31,15.0,29.4,2,11,11,empty,empty,empty,monolithBrick,empty,fine,empty,30.3389992983,59.8770498928,empty,empty,Электросила,17,walk,"Московская застава,Московский",0,0
spb,"Санкт-Петербург, Московский район, пр-т Юрия Гагарина, 32, к. 4в",17750000,72.55,20.3,36.0,2,6,19,empty,0,2024,empty,underground,without,1,30.341928,59.851169,1,1,"Московская,Звездная,Парк Победы","20,4,6","walk,transport,transport","Гагаринское,Московский",0,0
spb,"Санкт-Петербург, Белоостровская улица, 28",18066737,59.4,19.1,30.1,2,1,10,empty,0,2024,empty,ground,rough,empty,30.3111223214,59.9866829262,2,18,"Черная речка,Лесная,Пионерская","8,5,5","walk,transport,transport","Чёрная речка,Приморский",0,0
spb,"Санкт-Петербург, Петроградский район, Ждановская ул., д.29",18000000,47.0,10.6,17.4,1,5,10,2009,empty,empty,monolithBrick,empty,empty,1,30.279971,59.958246,empty,1,"Чкаловская,Спортивная","11,13","walk,walk","Чкаловское,Петроградский",empty,0
spb,"Санкт-Петербург, Шкиперский проток",18087000,59.3,19.9,24.1,2,3,12,empty,0,2026,monolith,underground,without,empty,30.22673368780425,59.937396265632735,1,1,"Приморская,Горный институт,Василеостровская","5,5,8","transport,transport,transport","Гавань,Василеостровский",0,0
spb,"Санкт-Петербург, Фарфоровская улица, 9",18062842,93.23,20.8,48.2,3,2,21,empty,0,2023,monolith,empty,fine,empty,30.428445,59.880274,2,2,"Ломоносовская,Елизаровская,Пролетарская","9,3,4","walk,transport,transport","Ивановский,Невский",0,0
spb,"Санкт-Петербург, Петровский проспект, 22к2",18037434,47.5,16.0,16.4,1,1,8,empty,1,2022,monolith,empty,without,empty,30.2604003273694,59.9606612037655,empty,empty,"Крестовский остров,Чкаловская,Спортивная","19,5,5","walk,transport,transport","Петровский,Петроградский",0,0
spb,"Санкт-Петербург, жилой комплекс Лермонтовский 54, к 2.1",18082695,53.9,17.9,22.2,2,3,9,empty,0,2025,monolith,open,without,1,30.3026540198512,59.91042841010386,1,1,"Балтийская,Фрунзенская,Технологический институт","5,16,4","walk,walk,transport","Измайловское,Адмиралтейский",0,0
spb,"Санкт-Петербург, Петровский проспект, 28к1",18000000,42.8,14.6,12.1,1,3,8,2023,empty,empty,monolithBrick,underground,empty,empty,30.254405,59.961606,1,1,"Крестовский остров,Спортивная,Василеостровская","16,5,6","walk,transport,transport","Петровский,Петроградский",0,0
spb,"Россия, Санкт-Петербург, Сызранская улица, 23",18000000,64.8,12.5,29.3,2,7,11,empty,1,2024,monolithBrick,underground,without,0,30.3376233250601,59.877074163509,1,1,"Электросила,Парк Победы,Бухарестская","14,3,4","walk,transport,transport","Московская застава,Московский",0,0
spb,"Санкт-Петербург, бульвар Александра Грина",18000000,96.2,22.0,52.1,3,9,14,empty,empty,2024,monolith,empty,rough,0,30.1982530799778,59.9310008627042,2,1,Приморская,15,transport,"Гавань,Василеостровский",0,0
spb,"Санкт-Петербург, Уральская улица",18110259,74.37,23.5,35.5,2,11,12,empty,empty,2025,monolith,empty,fine,empty,30.251677082,59.9569813822,1,1,"Приморская,Василеостровская,Спортивная","18,4,4","walk,transport,transport","Остров Декабристов,Василеостровский",0,0
spb,"Санкт-Петербург, набережная Чёрной речки, 1",18246753,51.3,16.9,20.9,2,3,10,empty,0,2025,monolith,empty,without,empty,30.3194544405,59.9812214457,4,4,"Черная речка,Лесная,Петроградская","16,4,6","walk,transport,transport","Чёрная речка,Приморский",0,0
spb,"Санкт-Петербург, Малая Митрофаньевская улица",18232396,103.9,15.9,57.4,3,1,19,empty,1,2023,empty,underground,rough,empty,30.3115604272593,59.8942075133856,empty,empty,"Московские ворота,Фрунзенская,Балтийская","11,20,4","walk,walk,transport","Московская застава,Московский",0,0
spb,"Россия, Санкт-Петербург, Белоостровская улица, 7",18100000,61.8,15.0,empty,2,2,12,2023,empty,empty,monolith,ground,empty,0,30.329451,59.985462,0,0,"Лесная,Выборгская,Площадь Мужества","11,5,6","walk,transport,transport","Чёрная речка,Приморский",0,0
spb,"Санкт-Петербург, Парашютная улица",18314768,82.8,21.9,41.5,4,3,10,empty,1,2023,monolith,empty,without,empty,30.2418379311678,60.0419466317805,empty,1,"Озерки,Комендантский проспект,Удельная","7,8,10","transport,transport,transport","Коломяги,Приморский",0,0
spb,"Санкт-Петербург, Магнитогорская улица, 5к3",18444132,47.9,18.2,11.2,1,2,14,empty,1,2023,panel,empty,empty,empty,30.4212902899939,59.9363012180068,1,1,"Ладожская,Новочеркасская,Площадь Александра Невского","15,16,3","walk,walk,transport","Большая Охта,Красногвардейский",0,0
spb,"Россия, Санкт-Петербург, 8-я линия Васильевского острова, 19",18399000,79.6,24.7,40.3,3,2,3,1882,empty,empty,brick,empty,empty,empty,30.281445,59.938117,empty,empty,"Василеостровская,Спортивная","7,17","walk,walk","№ 7,Василеостровский",0,0
spb,"Санкт-Петербург,Невский, Санкт-Петербург г., , Дальневосточный пр-т, 27 к 3",18500000,81.8,15.1,43.0,3,13,25,2019,empty,empty,empty,empty,empty,1,30.462473,59.897041,1,1,Улица Дыбенко,6,transport,"№ 54,Невский",empty,0
spb,"Санкт-Петербург, пос. Шушары, Пушкинский район, Пулковское шоссе",18488918,113.97,22.0,56.8,4,5,5,empty,0,2025,monolith,empty,fine,empty,30.3244941323,59.7525146147,empty,empty,"Звездная,Шушары,Проспект Ветеранов","14,15,16","transport,transport,transport","Шушары,Пушкинский",0,0
spb,"Санкт-Петербург, Василеостровский район, 3-я В.О. линия, д.36",18500000,97.4,13.2,58.0,4,3,4,1882,empty,empty,brick,empty,empty,0,30.282603,59.945139,empty,empty,"Василеостровская,Спортивная","6,6","walk,walk","Васильевский,Василеостровский",empty,0
spb,"Санкт-Петербург, Варшавская улица, 124",18500000,65.7,8.5,44.5,3,7,7,1984,empty,empty,brick,ground,empty,1,30.316138,59.843046,1,empty,"Московская,Звездная,Парк Победы","11,3,4","walk,transport,transport","Пулковский меридиан,Московский",0,0
spb,"Санкт-Петербург, Шуваловский проспект, 37к1",18500000,82.0,26.0,30.0,3,5,25,2012,empty,empty,brick,underground,empty,1,30.246482,60.032456,1,2,"Комендантский проспект,Удельная,Пионерская","6,10,10","transport,transport,transport","Коломяги,Приморский",0,0
spb,"Санкт-Петербург, Белоостровская улица, 28",18794410,59.6,12.7,26.2,2,1,10,empty,1,2022,empty,ground,rough,empty,30.3099099629505,59.9872769275674,6,7,"Черная речка,Пионерская,Лесная","9,5,6","walk,transport,transport","Чёрная речка,Приморский",0,0
spb,"Санкт-Петербург, Малоохтинский проспект",18730705,54.71,23.9,15.4,1,9,9,empty,0,2024,monolith,empty,rough,empty,30.4028603585,59.9307283787,2,2,"Площадь Александра Невского,Владимирская,Достоевская","2,5,5","transport,transport,transport","Малая Охта,Красногвардейский",0,0
spb,"Санкт-Петербург, Алтайская улица, 39А",18688685,36.94,empty,16.7,1,10,25,empty,0,2025,monolithBrick,empty,fine,empty,30.3330981779094,59.849115193493,2,2,"Московская,Парк Победы,Звездная","9,4,5","walk,transport,transport","Звёздное,Московский",0,0
spb,"Россия, Санкт-Петербург, Галерная улица, 40",18800000,45.0,14.0,25.0,2,3,7,2016,empty,empty,monolith,underground,empty,0,30.2882,59.931368,1,0,"Василеостровская,Спортивная,Адмиралтейская","3,4,5","transport,transport,transport","Адмиралтейский,Адмиралтейский",1,0
spb,"Санкт-Петербург, Петроградский район, Петровский пр-кт., д.26, к.2",18950000,69.0,19.6,31.2,2,1,8,2022,empty,empty,monolithBrick,empty,empty,0,30.253588,59.960471,1,empty,Крестовский остров,16,walk,"Петровский,Петроградский",empty,0
spb,"Санкт-Петербург, Василеостровский район, Средний В.О. пр-кт., д.83, строение 2",18900000,49.0,25.0,15.0,1,3,4,empty,empty,empty,monolithBrick,empty,empty,1,30.254181,59.937553,2,empty,"Василеостровская,Приморская","5,6","transport,transport","Гавань,Василеостровский",1,0
spb,"Санкт-Петербург, Кондратьевский проспект",18908860,79.89,20.2,39.3,3,2,17,empty,0,2026,monolithBrick,empty,fine,empty,30.3866497728,59.977578526,11,11,,,,"Финляндский,Калининский",0,0
spb,"Санкт-Петербург, Октябрьская набережная, 86к2",18987464,84.5,12.6,48.3,3,2,11,empty,1,2023,monolithBrick,empty,without,empty,30.469651,59.872227,empty,4,"Пролетарская,Ломоносовская,Обухово","12,5,10","walk,transport,transport","Народный,Невский",0,0
spb,"Санкт-Петербург, Московский район, Типанова ул., д.32, к.2, литер А",18984644,83.3,17.0,48.0,3,8,15,2002,empty,empty,monolithBrick,empty,empty,0,30.358978,59.85224,2,empty,"Московская,Проспект Славы","5,8","transport,transport","Гагаринское,Московский",empty,0
spb,"Санкт-Петербург, Василеостровский район, 14-я В.О. линия, д.93",18900000,70.0,6.0,44.9,3,6,6,1905,empty,empty,brick,empty,empty,0,30.261709,59.946847,empty,empty,Василеостровская,18,walk,"Васильевский,Василеостровский",empty,0
spb,"Санкт-Петербург, Адмиралтейский район, Московский пр-кт., д.65",18850000,52.0,23.7,14.1,2,2,8,empty,empty,empty,monolith,empty,empty,0,30.31567,59.907595,1,1,Фрунзенская,2,walk,"Измайловское,Адмиралтейский",empty,0
spb,"Россия, Санкт-Петербург, проспект Тореза, 118",19000000,45.3,17.0,empty,1,12,26,2019,empty,empty,monolith,underground,empty,0,30.322579,60.026662,1,1,"Озерки,Удельная,Проспект Просвещения","16,20,5","walk,walk,transport","Светлановское,Выборгский",0,0
spb,"Россия, Санкт-Петербург, Киевская улица, 3",18950000,45.0,12.0,28.0,2,3,20,2014,empty,empty,empty,underground,empty,0,30.320899,59.902298,2,1,"Фрунзенская,Московские ворота,Балтийская","8,18,5","walk,walk,transport","Московская застава,Московский",0,0
spb,"Санкт-Петербург, улица Академика Константинова",19144000,75.37,18.6,38.9,3,2,13,empty,0,2025,brick,underground,rough,empty,30.38325369842348,60.02043276938423,1,1,"Академическая,Политехническая,Площадь Мужества","16,20,6","walk,walk,transport","Академическое,Калининский",0,0
spb,"Россия, Санкт-Петербург, Светлановский проспект, 45",19074200,67.4,empty,empty,2,5,6,empty,empty,empty,empty,underground,empty,0,30.351271,60.011432,1,1,"Политехническая,Площадь Мужества,Пионерская","18,5,5","walk,transport,transport","Светлановское,Выборгский",0,0
spb,"Санкт-Петербург, Петродворцовый район, посёлок Стрельна, Арктический переулок",19307854,98.5,empty,empty,4,3,3,empty,1,2022,monolith,empty,empty,empty,30.0701481148608,59.8488686017015,empty,1,"Автово,Кировский завод,Нарвская","18,19,23","transport,transport,transport","Стрельна,Петродворцовый",0,0
spb,"Санкт-Петербург, Адмиралтейский район, Серпуховская ул., д.4",19200000,76.1,8.4,52.4,2,2,4,1877,empty,empty,brick,empty,empty,0,30.321932,59.916965,empty,empty,Технологический институт,3,walk,"Семёновский,Адмиралтейский",empty,0
spb,"Санкт-Петербург, Московский район, пр-т Юрия Гагарина, 32, к. 4",19290000,77.37,20.0,33.1,2,10,19,empty,0,2024,empty,underground,without,1,30.3424157011,59.8515188653,2,2,"Московская,Звездная,Парк Победы","20,5,6","walk,transport,transport","Гагаринское,Московский",0,0
spb,"Санкт-Петербург, Ремесленная улица",19595832,63.55,19.6,30.2,2,8,8,empty,0,2024,monolith,empty,without,empty,30.269196713,59.9571408965,2,2,"Спортивная,Чкаловская,Крестовский остров","18,20,3","walk,walk,transport","Петровский,Петроградский",0,0
spb,"Санкт-Петербург, Выборгский район, Художников пр-кт., д.33, к.4",19650959,87.2,13.9,47.8,3,2,17,2007,empty,empty,brick,empty,empty,0,30.354154,60.04738,2,empty,Проспект Просвещения,17,walk,"№ 15,Выборгский",empty,0
spb,"Россия, Санкт-Петербург, Пулковское шоссе, 32к2",19750000,78.4,13.4,46.7,3,6,15,2021,empty,empty,monolith,multilevel,empty,empty,30.327483,59.824593,1,1,"Звездная,Купчино,Московская","6,8,9","transport,transport,transport","Звёздное,Московский",0,0
spb,"Санкт-Петербург, Выборгский район, Зеленогорская ул., д.7, к.1",19900000,126.9,14.4,86.3,3,11,25,2020,empty,empty,monolithBrick,empty,empty,0,30.323396,60.001919,3,empty,"Пионерская,Удельная,Площадь Мужества","18,5,7","walk,transport,transport","Светлановское,Выборгский",empty,0
spb,"Санкт-Петербург, бульвар Головнина, 3к1",19888000,90.4,21.3,44.0,3,6,18,empty,1,2023,monolithBrick,empty,empty,empty,30.205285,59.933731,1,empty,"Горный институт,Василеостровская,Приморская","5,6,7","transport,transport,transport","Гавань,Василеостровский",0,0
spb,"Санкт-Петербург, Петровская коса, 6к1",19818493,50.1,18.5,18.2,1,2,9,empty,1,2022,empty,underground,rough,empty,30.245566,59.963066,1,empty,"Крестовский остров,Чкаловская,Спортивная","19,4,4","walk,transport,transport","Петровский,Петроградский",0,0
spb,"Санкт-Петербург, Петроградский район, Чапаева ул., д.11/4",19900000,71.8,7.0,54.2,3,5,6,1910,empty,empty,brick,empty,empty,0,30.331822,59.960201,empty,empty,Горьковская,13,walk,"Посадский,Петроградский",empty,0
spb,"Санкт-Петербург, улица Лидии Зверевой, 3к3",19990000,79.5,9.5,50.0,3,22,25,2019,empty,empty,monolith,multilevel,empty,empty,30.253911,60.039737,4,empty,"Комендантский проспект,Удельная,Пионерская","8,10,10","transport,transport,transport","Коломяги,Приморский",0,0
spb,"Санкт-Петербург, Калининский район, Гжатская ул., д.5, к.3, литер А",19800000,74.6,15.0,44.1,2,3,15,2005,empty,empty,monolithBrick,empty,empty,0,30.378939,59.998333,1,1,"Площадь Мужества,Политехническая,Гражданский проспект","12,4,8","walk,transport,transport","Гражданка,Калининский",empty,0
spb,"г Санкт-Петербург, ул Гончарная, д 20",19800000,91.9,11.6,56.1,3,3,5,1903,empty,empty,brick,empty,empty,1,30.367736999999998,59.928825,empty,empty,Площадь Восстания,5,walk,"Лиговка-Ямская,Центральный",empty,0
spb,"Санкт-Петербург, 8-я линия Васильевского острова, 19, кв.2",19990000,53.6,18.0,18.2,1,1,3,1900,empty,empty,empty,empty,empty,empty,30.281445,59.938117,empty,empty,,,,"№ 7,Василеостровский",empty,0
spb,"Санкт-Петербург, Лиговский пр-кт, 271",20000000,100.0,20.0,47.0,3,2,11,empty,empty,empty,monolithBrick,empty,empty,1,30.33988,59.906075,1,0,Обводный канал,15,walk,"Волковское,Фрунзенский",empty,0
spb,"Санкт-Петербург, жилой комплекс Шкиперский 19, 1",20286703,75.9,21.9,31.9,3,1,12,empty,0,2025,monolith,open,empty,empty,30.2288043532,59.9354473244,2,empty,"Приморская,Горный институт,Василеостровская","5,5,8","transport,transport,transport","Гавань,Василеостровский",0,0
spb,"Санкт-Петербург, Василеостровский район, Карташихина ул., д.5, литер А",20500000,77.4,11.6,48.1,2,1,5,empty,empty,empty,monolithBrick,empty,empty,1,30.242646,59.930917,1,empty,Василеостровская,5,transport,"Гавань,Василеостровский",empty,0
spb,"Санкт-Петербург, Василеостровский район, Челюскина ул., д.8, строение 1",20489000,83.0,25.0,40.0,3,6,8,empty,empty,empty,monolithBrick,empty,empty,0,30.18767,59.94207,1,1,"Приморская,Василеостровская","8,12","transport,transport","Морской,Василеостровский",empty,0
spb,"г Санкт-Петербург, ул Фрунзе, д 15 литера а",20500000,70.0,6.0,57.2,3,2,5,empty,empty,empty,brick,ground,empty,empty,30.324555,59.861485,1,empty,"Московская,Парк Победы","13,4","walk,transport","Московская застава,Московский",0,0
spb,"Россия, Санкт-Петербург, Ремесленная улица, 17литЗ",20500000,45.0,19.0,17.0,2,4,8,empty,0,2026,monolith,underground,fine,0,30.2721254722,59.9555112243,2,2,"Спортивная,Василеостровская,Чкаловская","19,4,5","walk,transport,transport","Петровский,Петроградский",1,0
spb,"Санкт-Петербург, Адмиралтейский район, Садовая ул., д.49",20790000,70.1,8.0,40.0,2,3,4,1798,empty,empty,brick,empty,empty,0,30.312517,59.92479,empty,empty,"Садовая,Спасская,Сенная площадь","5,6,7","walk,walk,walk","Сенной,Адмиралтейский",empty,0
spb,"Санкт-Петербург, Адмиралтейский район, Двинская ул., д.6",20650000,90.0,24.4,36.8,4,2,8,2022,empty,empty,monolith,empty,empty,0,30.252968,59.908872,empty,1,"Нарвская,Балтийская","4,4","transport,transport","Морские ворота,Кировский",empty,0
spb,"Санкт-Петербург, Приморский район, Ушаковская наб., д.3, к.2, литер А",20950000,50.5,14.5,17.3,1,9,17,2016,empty,empty,monolith,empty,empty,0,30.315383,59.982734,2,empty,Черная речка,12,walk,"Чёрная речка,Приморский",empty,0
spb,"г. СПб, Петровский пр., д. 28, к. 2, стр. 1 (к. 3-8)",20900000,45.9,19.7,15.7,1,4,8,empty,empty,empty,monolithBrick,empty,rough,empty,30.252079,59.961201,empty,empty,Крестовский остров,16,walk,"Петровский,Петроградский",0,0
spb,"Санкт-Петербург, Центральный район, Воскресенская наб., д.26",20990000,41.1,9.0,24.7,1,3,4,1875,empty,empty,old,empty,empty,0,30.354038,59.949677,empty,empty,"Чернышевская,Площадь Восстания,Гостиный двор","11,5,5","walk,transport,transport","Литейный,Центральный",empty,0
spb,"Санкт-Петербург, Приморский район, Фермское ш., д.32, литер А",20900000,72.3,14.1,42.5,3,13,25,2006,empty,empty,brick,empty,empty,0,30.308511,60.017112,2,1,"Удельная,Пионерская","7,5","walk,transport","Коломяги,Приморский",empty,0
spb,"Санкт-Петербург, Петроградский район, Малая Посадская ул., д.17, литер А",20990000,117.4,14.3,73.0,4,4,4,1904,empty,empty,brick,empty,empty,0,30.329442,59.957994,empty,empty,Горьковская,9,walk,"Посадский,Петроградский",empty,0
spb,"Санкт-Петербург, Адмиралтейский район, Конногвардейский б-р., д.6",21000000,101.0,18.0,61.0,3,4,4,1917,empty,empty,old,empty,empty,0,30.294865,59.931842,empty,empty,"Адмиралтейская,Василеостровская","17,4","walk,transport","Адмиралтейский,Адмиралтейский",empty,0
spb,"Санкт-Петербург, Приморский район, Новая ул., д.51, к.54",21000000,70.0,18.5,31.0,2,2,3,2020,empty,empty,monolithBrick,empty,empty,0,30.152096,60.004537,empty,empty,Беговая,10,transport,"Лахта-Ольгино,Приморский",1,0
spb,"Россия, Санкт-Петербург, улица Димитрова, 2",21000000,102.6,13.2,50.9,3,9,17,2008,empty,empty,brick,ground,empty,1,30.372309,59.845541,1,1,"Купчино,Дунайская,Звездная","4,6,6","transport,transport,transport","Георгиевский,Фрунзенский",0,0
spb,"Санкт-Петербург, Центральный район, Маяковского ул., д.3",21300000,83.6,12.1,56.4,3,6,6,1900,empty,empty,brick,empty,empty,1,30.355071,59.933974,1,empty,"Маяковская,Площадь Восстания,Гостиный двор","4,7,17","walk,walk,walk","Литейный,Центральный",empty,0
spb,"Санкт-Петербург, Приморский район, Сердобольская ул., д.73/27, литер А",21500000,88.3,9.0,51.0,3,5,5,1958,empty,empty,brick,empty,empty,1,30.313254,59.98498,empty,empty,Черная речка,10,walk,"Чёрная речка,Приморский",empty,0
