region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
nsk,"Новосибирская область, Новосибирск, ул Фабричная, 8",4999000,59.0,11.0,31.0,2,5,6,empty,empty,empty,empty,empty,empty,1,82.917905,55.017767,empty,empty,,,,Железнодорожный,empty,0
nsk,"Новосибирск, улица Лобачевского, 51/1",6800000,55.9,4.7,36.9,2,2,17,empty,0,2024,brick,empty,empty,empty,82.904125,55.122004,empty,empty,"Заельцовская,Гагаринская,Сибирская","13,16,16","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирская область, Новосибирск, ул Тимирязева, 97",42000000,133.19,16.7,72.1,4,4,15,empty,empty,empty,empty,empty,empty,1,82.904511,55.058064,1,1,,,,"Ботанический,Заельцовский",empty,0
nsk,"Новосибирск, Арктическая улица",11900000,60.5,6.7,25.4,2,4,4,empty,0,2025,brick,empty,empty,empty,82.8965689068704,55.1189315190956,empty,2,"Заельцовская,Гагаринская,Сибирская","12,15,15","transport,transport,transport",Заельцовский,0,0
nsk,"Россия, Новосибирск, Ленинский район, микрорайон Горский, 8",8100000,57.6,12.4,31.0,2,4,18,2008,empty,empty,monolithBrick,ground,empty,1,82.909434,54.994997,1,1,"Студенческая,Площадь Маркса,Речной вокзал","10,4,5","walk,transport,transport","Горский,Ленинский",0,0
nsk,"Новосибирск, Междуреченская улица, 5/2",7100000,56.43,4.8,36.5,2,23,25,empty,1,2024,panel,empty,empty,empty,82.857889,55.023294,empty,empty,"Площадь Гарина-Михайловского,Красный Проспект,Площадь Ленина","11,12,13","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирская область, Новосибирск г., Ленинский, Ивана Севастьянова ул., д.7",6100000,55.0,11.5,27.3,2,12,17,empty,empty,empty,monolith,empty,empty,0,82.8327,54.966282,2,empty,Площадь Маркса,10,transport,Ленинский,empty,0
nsk,"Новосибирск, Междуреченская улица, 5/2",8000000,65.43,5.2,45.2,3,17,25,empty,1,2024,panel,empty,empty,empty,82.857889,55.023294,empty,empty,"Площадь Гарина-Михайловского,Красный Проспект,Площадь Ленина","11,12,13","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирск, Россия, Новосибирск, Линейная улица, 31/3",7850000,59.1,7.0,44.4,3,3,9,empty,empty,empty,empty,empty,empty,empty,82.903514,55.049282,empty,empty,,,,"Линейный,Заельцовский",empty,0
nsk,"Новосибирск, Красный проспект",8800000,64.2,11.7,28.3,2,5,15,empty,0,2025,monolithBrick,empty,empty,empty,82.9113660198492,55.07576611118534,empty,1,"Заельцовская,Сибирская,Гагаринская","4,7,8","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск, г Новосибирск, ул Авиастроителей, д 2",6200000,79.0,15.0,46.0,3,2,6,empty,empty,empty,empty,empty,empty,1,82.968921,55.070438,empty,empty,,,,"Авиастроителей,Дзержинский",empty,0
nsk,"Новосибирск, улица Костычева",6800000,34.1,empty,empty,2,24,25,empty,0,2025,monolithBrick,empty,empty,empty,82.877884408736,54.9766155272396,empty,2,"Площадь Маркса,Студенческая,Речной вокзал","18,4,8","walk,transport,transport",Ленинский,0,0
nsk,"Россия, Новосибирская область, г. Новосибирск, Октябрьский, ул. Кирова, 50",52000000,215.2,50.0,156.0,2,24,25,2022,empty,empty,monolith,ground,empty,2,82.941333,55.0174,2,2,Октябрьская,2,walk,Октябрьский,empty,0
nsk,"Новосибирск, Октябрьский район, микрорайон Закаменский",7509150,45.51,empty,empty,1,22,29,empty,0,2026,monolithBrick,empty,empty,empty,82.9544128696937,55.0380166146021,1,empty,"Березовая Роща,Золотая Нива,Маршала Покрышкина","11,18,6","walk,walk,transport","Фрунзенский,Дзержинский",0,0
nsk,"630001, Новосибирская обл, г Новосибирск, Заельцовский р-н, ул Сухарная, д 96/3",13100000,121.6,10.5,68.0,4,20,20,2021,empty,empty,monolithBrick,empty,empty,2,82.865794,55.046455,1,1,,,,Заельцовский,0,0
nsk,"Новосибирск, Заельцовский район, микрорайон Аэропорт, жилой комплекс Авиатор",8410000,50.58,20.6,17.3,1,3,7,empty,0,2024,monolith,empty,empty,1,82.901673,55.079617,empty,1,"Заельцовская,Сибирская,Гагаринская","4,7,8","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Россия, Новосибирск, Трудовая улица, 15",6500000,37.1,6.4,24.3,2,8,9,1971,empty,empty,brick,ground,empty,empty,82.929116,55.032846,1,empty,"Площадь Ленина,Красный Проспект,Сибирская","8,17,17","walk,walk,walk",Центральный,0,0
nsk,"Новосибирск, улица Ленина, 85",5595900,24.33,empty,empty,1,3,8,empty,0,2025,monolithBrick,empty,empty,empty,82.8939122454,55.0406186829,empty,2,"Площадь Гарина-Михайловского,Красный Проспект,Сибирская","8,4,4","walk,transport,transport",Железнодорожный,1,0
nsk,"Новосибирская область, Новосибирск, ул Сухарная, 96",6180000,46.6,13.5,18.8,1,2,17,empty,empty,empty,empty,empty,empty,1,82.863512,55.047368,empty,empty,,,,Заельцовский,empty,0
nsk,"Новосибирск, Плановая улица",13100000,86.5,7.4,49.3,4,1,16,empty,0,2024,brick,empty,empty,empty,82.89398824669586,55.056395221430705,empty,empty,"Заельцовская,Гагаринская,Красный Проспект","19,3,3","walk,transport,transport",Заельцовский,0,0
nsk,"Новосибирская область, Новосибирск, ул Республиканская, 12",5800000,75.0,8.5,51.0,3,5,5,empty,empty,empty,empty,empty,empty,2,82.982791,55.073907,empty,empty,,,,"Авиастроителей,Дзержинский",empty,0
nsk,"Новосибирск, Садовая улица, 17",18693000,104.88,13.5,62.7,3,2,19,empty,0,2025,monolithBrick,empty,empty,empty,82.933931,55.019367,empty,2,"Октябрьская,Речной вокзал,Площадь Ленина","8,19,4","walk,walk,transport",Октябрьский,0,0
nsk,"Россия, Новосибирск, Степная улица, 47",4620000,45.0,empty,empty,2,5,5,1970,empty,empty,empty,ground,empty,1,82.869333,54.975904,0,0,"Площадь Маркса,Студенческая,Речной вокзал","5,6,10","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирск, Садовая улица, 17",10552500,59.7,16.2,26.6,2,5,19,empty,0,2025,monolithBrick,empty,empty,empty,82.933931,55.019367,empty,2,"Октябрьская,Речной вокзал,Площадь Ленина","8,19,4","walk,walk,transport",Октябрьский,0,0
nsk,"Новосибирская область, Новосибирск городской округ, Новосибирск, Большевистская ул, 108",10999000,80.0,10.7,44.0,3,5,10,empty,empty,empty,monolithBrick,empty,empty,0,82.97149,54.992353,empty,empty,,,,"Европейский Берег,Октябрьский",empty,0
nsk,"Новосибирск, улица Аэропорт",7980000,50.4,9.6,25.4,2,3,17,empty,0,2024,brick,empty,empty,empty,82.9132546283109,55.0783588838795,empty,2,"Заельцовская,Сибирская,Гагаринская","6,6,7","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирская область, Новосибирск, Гоголя, 206/1",5290000,42.0,11.0,empty,1,13,13,1991,empty,empty,brick,empty,empty,empty,82.968939,55.048193,empty,empty,,,,Дзержинский,empty,0
nsk,"Новосибирск, улица Лобачевского, 53/2",6430000,49.0,6.5,33.6,1,6,17,empty,0,2024,brick,empty,empty,empty,82.902715,55.122328,empty,empty,"Заельцовская,Гагаринская,Сибирская","13,16,16","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, улица Гоголя, 26",7200000,40.0,10.0,17.0,1,22,28,2018,empty,empty,brick,multilevel,empty,0,82.926709,55.042473,2,2,"Маршала Покрышкина,Сибирская,Красный Проспект","6,7,9","walk,walk,walk","Центральный рынок,Центральный",0,0
nsk,"Новосибирск, Арктическая улица",11800000,65.0,23.1,23.6,2,1,4,empty,0,2025,brick,empty,empty,empty,82.8965689068704,55.1189315190956,empty,2,"Заельцовская,Гагаринская,Сибирская","12,15,15","transport,transport,transport",Заельцовский,0,0
nsk,"630082, Новосибирская обл, г Новосибирск, Заельцовский р-н, ул М.Перевозчикова, д 3",5500000,44.5,5.4,31.4,2,5,5,empty,empty,empty,panel,empty,empty,empty,82.908859,55.059791,empty,empty,,,,Заельцовский,0,0
nsk,"Новосибирск, Ленинградская улица, 104",7200000,37.35,12.0,15.7,1,17,24,empty,0,2026,monolithBrick,empty,empty,empty,82.957593,55.013152,1,3,"Октябрьская,Речной вокзал,Золотая Нива","16,20,7","walk,walk,transport",Октябрьский,0,0
nsk,"Россия, Новосибирск, улица Тюленина, 28",7300000,69.3,13.6,32.1,2,14,24,2015,empty,empty,brick,ground,empty,1,82.933716,55.112201,2,2,"Заельцовская,Красный Проспект,Гагаринская","10,13,14","transport,transport,transport","Родники,Калининский",0,0
nsk,"Новосибирск, улица Аэропорт, 23/1",8670000,52.63,22.7,12.6,1,3,18,empty,0,2024,monolith,empty,empty,1,82.9017,55.080236,2,1,"Заельцовская,Гагаринская,Сибирская","5,8,8","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Россия, Новосибирск, Красный проспект, 11",10000000,71.2,6.0,53.1,4,6,7,1933,empty,empty,brick,ground,empty,2,82.921687,55.023284,1,empty,"Площадь Ленина,Октябрьская,Красный Проспект","9,15,4","walk,walk,transport",Центральный,0,0
nsk,"Новосибирск, Зыряновская улица, 51 стр.",11080000,57.84,empty,empty,2,10,24,empty,0,2024,monolith,empty,empty,empty,82.935827,55.012212,2,1,,,,Октябрьский,0,0
nsk,"Новосибирская обл, Новосибирск г, Спортивная ул, 23",3260000,36.0,9.0,16.5,1,6,10,empty,empty,empty,empty,empty,empty,empty,82.791692,54.98274,1,empty,,,,Ленинский,0,0
nsk,"Новосибирск, улица Аэропорт, 60",9050000,60.2,4.7,43.4,3,1,17,empty,1,2023,brick,empty,empty,empty,82.911662,55.078061,empty,2,"Заельцовская,Сибирская,Гагаринская","5,6,7","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, улица Кропоткина, 92/1",5700000,44.6,5.8,31.1,2,2,5,empty,empty,empty,panel,empty,empty,empty,82.908015,55.052969,empty,empty,,,,Заельцовский,0,0
nsk,"Новосибирск, улица Декабристов, 107/7",12980000,84.56,empty,empty,3,17,17,empty,0,2025,monolith,empty,empty,empty,82.954467,55.00753,1,1,,,,Октябрьский,0,0
nsk,"Новосибирск, Россия, Новосибирск, Кавалерийская улица, 3/1",7800000,73.6,13.3,40.4,2,6,25,empty,empty,empty,empty,empty,empty,empty,82.917483,55.057053,empty,empty,,,,Заельцовский,empty,0
nsk,"Новосибирск, Ленинградская улица, 104",6850000,42.64,7.1,23.9,2,9,24,empty,0,2026,monolithBrick,empty,empty,empty,82.957593,55.013152,1,3,"Октябрьская,Речной вокзал,Золотая Нива","16,20,7","walk,walk,transport",Октябрьский,0,0
nsk,"Новосибирская область, Новосибирск, мкр Горский, 73",6000000,39.4,13.8,20.6,2,8,16,empty,empty,empty,empty,empty,empty,0,82.888234,54.995008,empty,empty,,,,"Горский,Ленинский",empty,0
