region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Батумская ул, 30а",3600000,51.6,7.5,35.2,3,1,2,empty,empty,empty,wood,empty,empty,empty,43.983906,56.269746,empty,empty,,,,"Караваиха,Приокский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Спутника ул, 2Б",3600000,36.0,11.0,18.0,1,1,5,empty,empty,empty,brick,empty,empty,empty,43.830132,56.239713,empty,empty,,,,"Мончегорский,Автозаводский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Дружаева ул, 13А",3600000,33.0,6.0,20.0,1,9,9,empty,empty,empty,brick,empty,empty,empty,43.875892,56.264162,1,empty,,,,"Северный,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород г., Московский, Черняховского ул., д.12",3600000,32.0,5.6,empty,1,1,5,empty,empty,empty,panel,empty,empty,1,43.846841,56.336369,empty,empty,Буревестник,7,transport,"Орджоникидзе,Московский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Московское ш, 108А",3640000,31.1,6.7,17.5,1,5,5,empty,empty,empty,brick,empty,empty,1,43.894982,56.313738,empty,empty,Канавинская,4,transport,"15-й квартал,Канавинский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Героя Попова ул, 9к1",3600000,33.8,7.5,16.9,1,8,9,1987,empty,empty,panel,empty,empty,0,43.920853,56.256793,1,empty,,,,"Карповка,Ленинский",empty,0
nng,"Россия, Нижний Новгород, улица Куйбышева, 24",3640000,38.7,4.9,28.6,3,2,2,1957,empty,empty,brick,ground,empty,0,43.917197,56.330071,0,0,"Бурнаковская,Канавинская,Буревестник","8,16,3","walk,walk,transport","Бурнаковский,Московский",0,0
nng,"Нижегородская область, Нижний Новгород, Московский, проспект Героев, 27",3620000,30.0,5.0,18.5,1,3,5,1964,empty,empty,brick,empty,empty,0,43.890724,56.319549,empty,empty,,,,"Московский проспект,Московский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Новикова-Прибоя ул, 35",3600000,30.0,6.0,17.0,1,2,5,empty,empty,empty,brick,empty,empty,empty,43.902806,56.277658,empty,empty,,,,"Красная Этна,Ленинский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Болотникова ул, 7",3600000,45.0,6.0,31.0,2,3,5,empty,empty,empty,brick,empty,empty,1,43.852428,56.301968,empty,empty,,,,"Сортировочный,Канавинский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, микрорайон Щербинки-1 , 6",3600000,31.1,6.0,18.7,1,1,5,empty,empty,empty,brick,empty,empty,empty,43.971383,56.241469,empty,empty,,,,"Щербинки,Приокский",0,0
nng,"Россия, Нижегородская область, город Нижний Новгород, улица Тепличная, дом 10",3600000,41.7,6.2,26.6,2,4,5,1973,empty,empty,brick,ground,empty,1,43.808941,56.310053,empty,empty,,,,"Агрокомбинат Горьковский,Канавинский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Героя Рябцева ул, 34",3600000,31.0,6.6,17.0,1,5,5,empty,empty,empty,brick,empty,empty,1,43.866954,56.322554,empty,empty,,,,"Красные зори,Московский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Премудрова ул, 33",3600000,29.0,5.8,16.8,1,1,2,empty,empty,empty,brick,empty,empty,empty,43.923916,56.288571,empty,empty,,,,"Красная Этна,Ленинский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Березовская ул, 22",3600000,26.6,7.9,13.0,1,2,9,1988,empty,empty,brick,empty,empty,0,43.88148,56.31875,1,empty,,,,"Московский проспект,Московский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Тепличная ул, 12",3600000,40.6,5.6,25.7,2,5,5,empty,empty,empty,brick,empty,empty,1,43.808043,56.310013,empty,empty,,,,"Агрокомбинат Горьковский,Канавинский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Комсомольская ул, 2в",3600000,30.9,6.0,17.0,1,3,5,1959,empty,empty,brick,empty,empty,1,43.867529,56.252137,empty,empty,"Кировская,Парк культуры","12,17","walk,walk","Соцгород,Автозаводский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Черепичный п, пос. Черепичный, 9",3600000,33.1,5.7,16.0,1,3,5,empty,empty,empty,brick,empty,empty,empty,44.007981,56.245,1,empty,,,,Приокский,empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Глазунова ул, 3-а",3600000,31.8,6.0,20.8,1,1,2,1958,empty,empty,brick,empty,empty,empty,43.987158,56.260888,empty,empty,Горьковская,10,transport,"Дубенки,Приокский",empty,0
nng,"Россия, Нижний Новгород, улица Ванеева, 36",3600000,31.0,5.0,21.3,2,2,2,1958,empty,empty,brick,empty,empty,0,44.024761,56.307407,0,0,"Горьковская,Московская,Ленинская","4,10,12","transport,transport,transport","Высоково,Советский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Корейская ул, 4",3699999,30.0,6.0,17.0,1,5,5,empty,empty,empty,brick,empty,empty,empty,43.990158,56.277473,empty,empty,,,,"Суриковский,Приокский",0,0
nng,"Россия, Нижний Новгород, Московское шоссе, 108А",3650000,30.6,6.7,17.0,1,5,5,1969,empty,empty,brick,ground,empty,1,43.894982,56.313738,empty,empty,,,,"15-й квартал,Канавинский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Берестяная ул, 1",3650000,33.7,8.0,16.0,1,2,3,empty,empty,empty,block,empty,empty,empty,43.812085,56.205335,empty,empty,,,,"Мостоотряд,Автозаводский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Лоскутова ул, 23",3690000,31.2,5.5,19.0,1,4,5,empty,empty,empty,panel,empty,empty,1,43.862103,56.253627,empty,empty,,,,"Соцгород,Автозаводский",0,0
nng,"Россия, Нижний Новгород, улица Сазанова, 8А",3650000,41.1,6.0,18.2,1,4,5,1962,empty,empty,brick,ground,empty,empty,43.833591,56.238567,empty,empty,"Парк культуры,Кировская,Комсомольская","4,6,7","transport,transport,transport","Мончегорский,Автозаводский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Светлоярская ул, 13а",3650000,42.5,5.8,31.4,2,1,4,empty,empty,empty,brick,empty,empty,empty,43.831093,56.352861,empty,empty,,,,"Светлоярский,Сормовский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Федосеенко ул, 98",3650000,41.0,6.0,27.0,2,5,5,empty,empty,empty,brick,empty,empty,1,43.801224,56.346861,empty,empty,,,,"поселок Новый,Сормовский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Мостоотряд пос, 34",3670000,36.3,10.2,17.7,1,3,5,empty,empty,empty,brick,empty,empty,empty,43.811636,56.201019,empty,empty,,,,"Мостоотряд,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Павла Орлова ул, 8",3690000,30.9,5.5,18.7,1,1,5,1969,empty,empty,panel,empty,empty,empty,43.872506,56.318471,empty,empty,,,,"Красные зори,Московский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Ленина пр-кт, 28к6",3650000,31.3,5.8,18.9,1,1,5,empty,empty,empty,panel,empty,empty,empty,43.936106,56.288121,empty,empty,,,,"Молитовка,Ленинский",empty,0
nng,"Россия, Нижний Новгород, улица Героя Советского Союза Прыгунова, 1",3650000,31.4,5.7,17.2,1,5,5,1961,empty,empty,brick,empty,empty,0,43.857028,56.236271,empty,empty,,,,"Автозавод,Автозаводский",empty,0
nng,"Россия, Нижний Новгород, улица Веденяпина, 16А",3650000,31.1,5.6,19.5,1,5,5,1964,empty,empty,panel,ground,empty,1,43.872416,56.232073,empty,empty,,,,"Автозавод,Автозаводский",empty,0
nng,"Нижегородская область, Нижний Новгород г., Московский, Черняховского ул., д.12",3700000,32.3,5.3,empty,1,2,5,empty,empty,empty,panel,empty,empty,1,43.846841,56.336369,empty,empty,Буревестник,7,transport,"Орджоникидзе,Московский",empty,0
nng,"Россия, Нижний Новгород, Московское шоссе, 197",3700000,30.0,6.0,18.0,1,3,5,1960,empty,empty,brick,empty,empty,0,43.874419,56.314951,empty,empty,,,,"Красные зори,Московский",empty,0
nng,"Россия, Нижний Новгород, Композиторская улица, 5",3700000,30.0,5.5,17.0,1,2,3,1961,empty,empty,brick,empty,empty,1,43.933879,56.270271,empty,empty,,,,"Двигатель Революции,Ленинский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Героя Советского Союза Поющева ул, 27",3700000,30.3,6.0,17.0,1,1,5,empty,empty,empty,brick,empty,empty,empty,43.869829,56.254152,empty,empty,,,,"Соцгород,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород г., Приокский, Щербинки 1 мкр., д.12",3700000,30.3,6.0,19.3,1,1,5,empty,empty,empty,brick,empty,empty,0,43.969362,56.239648,empty,empty,Пролетарская,11,transport,"Щербинки,Приокский",empty,0
nng,"Россия, Нижний Новгород, Судостроительная улица, 6",3700000,42.0,5.0,31.0,3,2,2,1948,empty,empty,brick,ground,empty,0,43.845404,56.349569,empty,empty,"Буревестник,Бурнаковская,Канавинская","6,8,9","transport,transport,transport","Вождей Революции,Сормовский",0,0
nng,"Россия, Нижний Новгород, проспект Ильича, 32А",3700000,33.1,5.5,18.2,1,2,5,1959,empty,empty,brick,ground,empty,0,43.852473,56.246856,empty,empty,,,,"Соцгород,Автозаводский",empty,0
nng,"Нижегородская область,Нижний Новгород,Нижегородский, Яблоневая,13а",3700000,29.5,6.0,17.0,1,3,5,1965,empty,empty,empty,empty,empty,1,44.050696,56.309624,0,0,,,,"Усиловский,Нижегородский",empty,0
nng,"Россия, Нижний Новгород, улица Героя Рябцева, 29",3700000,32.0,5.6,19.2,1,1,4,1961,empty,empty,brick,empty,empty,empty,43.86487,56.32191,empty,empty,"Буревестник,Бурнаковская,Канавинская","6,7,8","transport,transport,transport","Красные зори,Московский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Дружаева ул, 3",3700000,33.9,10.0,17.2,1,1,9,1973,empty,empty,panel,empty,empty,empty,43.883672,56.258128,1,empty,Комсомольская,11,walk,"Северный,Автозаводский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Юлиуса Фучика ул, 10К1",3700000,32.8,8.1,17.1,1,9,9,1989,empty,empty,panel,empty,empty,1,43.878426,56.233269,empty,empty,"Парк культуры,Кировская","3,4","transport,transport","Автозавод,Автозаводский",empty,0
nng,"г Нижний Новгород, ул Станиславского, д 23",3700000,40.7,6.1,27.6,2,1,3,empty,empty,empty,brick,empty,empty,empty,43.835109,56.353799,empty,empty,,,,"Светлоярский,Сормовский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Кирова пр-кт, 16",3700000,30.0,6.0,17.0,1,4,5,empty,empty,empty,brick,empty,empty,1,43.847308,56.250437,empty,empty,,,,"Соцгород,Автозаводский",0,0
nng,"Россия, Нижний Новгород, переулок Ермака, 10",3700000,48.0,6.2,33.0,2,1,2,1958,empty,empty,brick,empty,empty,0,43.928884,56.259138,empty,empty,,,,"Карповка,Ленинский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Щербинки 1 мкр, 12",3700000,30.2,6.2,16.8,1,1,5,empty,empty,empty,monolith,empty,empty,empty,43.969362,56.239648,empty,empty,,,,"Щербинки,Приокский",empty,0
nng,"Россия, Нижний Новгород, Красноуральская улица, 3",3700000,35.0,8.0,25.0,1,1,10,1995,empty,empty,monolith,ground,empty,empty,43.824266,56.239353,1,empty,"Парк культуры,Кировская,Комсомольская","7,8,10","transport,transport,transport","Мончегорский,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, г Нижний Новгород, Маршала Воронова ул, 20",3749999,29.1,5.0,17.0,1,4,9,empty,empty,empty,brick,empty,empty,1,43.921392,56.326962,empty,empty,,,,"Бурнаковский,Московский",empty,0
nng,"Россия, Нижний Новгород, улица Федосеенко, 95",3700000,30.1,6.4,17.2,1,3,5,1969,empty,empty,brick,empty,empty,1,43.801988,56.345908,empty,empty,"Буревестник,Бурнаковская,Канавинская","10,12,13","transport,transport,transport","поселок Новый,Сормовский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Энгельса ул, 14",3700000,32.5,5.5,18.5,1,5,5,1963,empty,empty,panel,empty,empty,1,43.870538,56.34291,empty,empty,,,,"Дарьино,Сормовский",empty,0
nng,"Россия, Нижний Новгород, улица Мечникова, 79",3700000,20.8,4.7,11.1,1,2,9,1981,empty,empty,brick,ground,empty,0,43.833124,56.337451,1,empty,,,,"Орджоникидзе,Московский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Мончегорская ул, 15Ак1",3700000,28.4,5.2,17.4,1,3,9,empty,empty,empty,brick,empty,empty,empty,43.827689,56.232979,1,empty,,,,"Мончегорский,Автозаводский",empty,0
nng,"Россия, Нижний Новгород, Зеленодольская улица, 56",3700000,31.4,6.0,17.4,1,1,5,1970,empty,empty,brick,ground,empty,0,43.922865,56.310797,0,0,"Чкаловская,Ленинская,Московская","14,4,4","walk,transport,transport","Володарского,Канавинский",0,0
nng,"Россия, Нижний Новгород, улица Героя Советского Союза Прыгунова, 14",3790000,30.1,6.0,18.1,1,4,5,1963,empty,empty,brick,empty,empty,0,43.86037,56.232088,empty,empty,,,,"Автозавод,Автозаводский",empty,0
nng,"Нижегородская область, Нижний Новгород г., Автозаводский, Пермякова ул., д.32",3799000,28.7,7.0,12.9,1,9,9,empty,empty,empty,brick,empty,empty,0,43.878354,56.270376,1,empty,Автозаводская,7,transport,"Северный,Автозаводский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Снежная ул, 96",3750000,32.0,6.0,21.0,2,2,2,empty,empty,empty,brick,empty,empty,empty,43.909229,56.276054,empty,empty,,,,"Ипподромный,Ленинский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Мончегорская ул, 6Ак2",3780000,30.3,5.6,18.7,1,3,5,empty,empty,empty,panel,empty,empty,1,43.831022,56.23428,empty,empty,,,,"Мончегорский,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Берестяная ул, 4",3750000,34.7,8.6,15.0,1,1,3,2012,empty,empty,block,empty,empty,0,43.812516,56.206021,empty,empty,Парк культуры,9,transport,"Мостоотряд,Автозаводский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Щербинки 1 мкр, 14",3780000,25.8,4.0,16.8,2,3,5,empty,empty,empty,brick,empty,empty,empty,43.96779,56.239493,empty,empty,,,,"Щербинки,Приокский",empty,0
nng,"Россия, Нижний Новгород, улица Обнорского, 33",3750000,39.0,4.5,29.0,2,2,3,1960,empty,empty,block,ground,empty,0,43.828228,56.241704,0,0,"Парк культуры,Кировская,Комсомольская","5,7,8","transport,transport,transport","Мончегорский,Автозаводский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Героя Советского Союза Поющева ул, 25",3750000,30.0,5.5,16.0,1,1,5,empty,empty,empty,brick,empty,empty,empty,43.870143,56.253687,empty,empty,,,,"Соцгород,Автозаводский",0,0
nng,"Россия, Нижний Новгород, Бакинский переулок, 8",3750000,38.6,4.7,27.3,2,2,3,1961,empty,empty,gasSilicateBlock,ground,empty,0,43.83404,56.241229,empty,empty,,,,"Мончегорский,Автозаводский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Яблоневая ул, 15",3750000,51.6,9.0,28.3,2,1,1,empty,empty,empty,brick,empty,empty,empty,44.053462,56.310403,empty,empty,,,,Нижегородский,empty,0
nng,"Россия, Нижний Новгород, улица Дьяконова, 18",3750000,33.2,6.2,17.4,1,5,5,1971,empty,empty,panel,ground,empty,1,43.879423,56.259918,empty,empty,"Комсомольская,Кировская,Пролетарская","15,4,5","walk,transport,transport","Северный,Автозаводский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Героя Юрия Смирнова ул, 27",3800000,30.3,5.5,19.0,1,5,5,empty,empty,empty,panel,empty,empty,1,43.862777,56.237397,empty,empty,,,,"Автозавод,Автозаводский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Советской Армии ул, 2",3800000,32.9,6.0,19.1,1,3,5,empty,empty,empty,panel,empty,empty,1,43.86584,56.257298,empty,empty,,,,"Соцгород,Автозаводский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Нартова ул, 29",3800000,30.2,6.0,17.0,1,1,5,empty,empty,empty,brick,empty,empty,empty,43.992557,56.28263,empty,empty,,,,"Тобольские казармы,Советский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Героя Рябцева ул, 15",3800000,44.2,6.0,28.7,2,4,4,empty,empty,empty,brick,empty,empty,1,43.866415,56.320083,empty,empty,,,,"Красные зори,Московский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Толбухина ул, 4",3800000,43.6,6.0,27.7,2,3,3,empty,empty,empty,block,empty,empty,empty,43.833447,56.242824,empty,empty,,,,"Мончегорский,Автозаводский",0,0
nng,"Россия, Нижний Новгород, Автозаводский район, микрорайон Мончегорский, Мончегорская улица, 18А",3800000,37.0,5.0,28.0,2,2,3,1959,empty,empty,block,ground,empty,0,43.829324,56.228265,empty,empty,"Парк культуры,Кировская,Комсомольская","5,7,8","transport,transport,transport","Мончегорский,Автозаводский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Эпроновская ул, 10",3800000,34.3,8.0,17.5,1,9,9,empty,empty,empty,brick,empty,empty,1,43.987059,56.251892,1,empty,,,,"Дубенки,Приокский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Ильича пр-кт, 7",3800000,39.0,8.0,18.9,1,4,4,empty,empty,empty,brick,empty,empty,empty,43.861627,56.244665,empty,empty,,,,"Соцгород,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, 60-летия Октября б-р, 4",3800000,29.2,5.3,17.3,1,3,6,empty,empty,empty,brick,empty,empty,1,44.050947,56.283824,empty,empty,,,,"Кузнечиха,Советский",empty,0
nng,"Россия, Нижний Новгород, Изобильная улица, 4",3800000,36.0,8.5,15.0,1,1,3,2012,empty,empty,block,ground,empty,0,43.811232,56.20549,0,0,"Парк культуры,Кировская,Комсомольская","9,12,14","transport,transport,transport","Мостоотряд,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Юбилейная ул, 36",3800000,22.0,5.2,11.8,1,1,5,empty,empty,empty,brick,empty,empty,empty,44.024096,56.292822,empty,empty,,,,"улица Бекетова,Советский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Лесной городок ул, 1",3800000,37.7,11.0,21.7,2,6,9,empty,empty,empty,brick,empty,empty,empty,43.844586,56.306018,1,empty,,,,"Сортировочный,Канавинский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Премудрова ул, 16к1",3800000,30.4,5.5,19.0,1,2,5,empty,empty,empty,panel,empty,empty,1,43.921176,56.291983,empty,empty,,,,"Красная Этна,Ленинский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Обнорского ул, 9",3800000,36.8,4.7,27.1,2,2,2,empty,empty,empty,block,empty,empty,empty,43.833734,56.242014,empty,empty,,,,"Мончегорский,Автозаводский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Таллинская ул, 27 Б",3800000,61.5,6.7,40.9,3,2,2,empty,empty,empty,block,empty,empty,empty,43.859318,56.292398,empty,empty,,,,"Сортировочный,Канавинский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Лескова ул, 3",3800000,29.8,6.0,16.5,1,4,5,empty,empty,empty,brick,empty,empty,1,43.866388,56.236621,empty,empty,,,,"Автозавод,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Яблоневая ул, 13А",3800000,29.5,6.0,17.2,1,3,5,empty,empty,empty,brick,empty,empty,1,44.050696,56.309624,empty,empty,Стрелка,15,transport,"Усиловский,Нижегородский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Планетная ул, 26",3800000,33.9,5.1,22.7,2,2,2,empty,empty,empty,block,empty,empty,empty,43.792053,56.379436,empty,empty,,,,"Народный,Сормовский",empty,0
nng,"Нижегородская область,Нижний Новгород,Канавинский, Металлистов,7",3820000,32.0,8.5,15.7,1,3,3,1989,empty,empty,empty,empty,empty,1,43.861789,56.312205,0,0,,,,"Сортировочный,Канавинский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Мечникова ул, 61",3800000,40.1,5.5,26.5,2,3,5,empty,empty,empty,brick,empty,empty,1,43.834336,56.333609,empty,empty,,,,"Орджоникидзе,Московский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Южное ш, 16",3820000,32.0,5.5,18.8,1,5,5,empty,empty,empty,panel,empty,empty,1,43.858267,56.224087,empty,empty,,,,"6,Автозаводский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, пос. Мостоотряд, 29",3800000,44.7,6.5,29.5,2,2,5,empty,empty,empty,panel,empty,empty,1,43.810028,56.201114,empty,empty,,,,"Мостоотряд,Автозаводский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Паскаля ул, 23",3800000,30.5,6.0,17.0,1,4,4,empty,empty,empty,brick,empty,empty,1,43.935864,56.271635,empty,empty,,,,"Двигатель Революции,Ленинский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Металлистов ул, 7",3800000,32.7,8.6,15.7,1,3,3,1989,empty,empty,panel,empty,empty,1,43.861789,56.312205,empty,empty,Буревестник,7,transport,"Сортировочный,Канавинский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Богородского ул, 12",3800000,40.9,10.0,25.0,1,1,5,empty,empty,empty,brick,empty,empty,empty,44.049501,56.293901,empty,empty,,,,"Нагорный,Советский",0,0
nng,"Нижегородская область, Нижний Новгород г., Канавинский, Металлистов ул., д.7",3800000,31.9,8.5,16.0,1,3,3,empty,empty,empty,panel,empty,empty,0,43.861789,56.312205,empty,empty,,,,"Сортировочный,Канавинский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Ленина пр-кт, 51к3",3800000,31.6,5.3,19.0,1,5,5,empty,empty,empty,panel,empty,empty,1,43.919425,56.279427,empty,empty,,,,"Ипподромный,Ленинский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Ватутина ул, 1а",3800000,30.8,6.0,18.0,1,1,5,empty,empty,empty,brick,empty,empty,empty,43.845098,56.244525,empty,empty,,,,"Соцгород,Автозаводский",empty,0
nng,"Россия, Нижний Новгород, улица Раевского, 11",3800000,41.0,6.0,28.0,1,3,5,1969,empty,empty,brick,empty,empty,empty,43.864529,56.259763,empty,empty,"Кировская,Парк культуры,Комсомольская","4,4,6","transport,transport,transport","Соцгород,Автозаводский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Витебская ул, 4",3899999,30.0,5.4,18.1,1,4,9,empty,empty,empty,brick,empty,empty,1,43.941146,56.313808,1,empty,Чкаловская,5,walk,"Канавино,Канавинский",empty,0
nng,"Нижегородская область, Нижний Новгород г., Сормовский, Машинная ул., д.37, к.1",3899000,38.9,5.7,23.3,2,1,3,1961,empty,empty,brick,empty,empty,0,43.800416,56.3647,empty,empty,Буревестник,14,transport,"5-6-7 Сормова,Сормовский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Витебская ул, 4",3850000,30.2,5.5,18.3,1,3,9,empty,empty,empty,brick,empty,empty,empty,43.941146,56.313808,1,empty,,,,"Канавино,Канавинский",0,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Щербинки 1 мкр, 1",3850000,29.9,5.5,17.5,1,3,5,1965,empty,empty,brick,empty,empty,empty,43.96982,56.241489,empty,empty,,,,"Щербинки,Приокский",empty,0
nng,"Нижегородская область, Нижний Новгород городской округ, Нижний Новгород, Лескова ул, 3",3850000,33.1,6.0,17.0,1,4,5,empty,empty,empty,brick,empty,empty,1,43.866388,56.236621,empty,empty,Парк культуры,11,walk,"Автозавод,Автозаводский",empty,0
nng,"Нижегородская область,Нижний Новгород,Сормовский, Льва Толстого,1",3850000,32.0,5.5,19.0,1,5,5,1969,empty,empty,empty,empty,empty,0,43.863882,56.350951,0,0,,,,"Центр Сормова,Сормовский",empty,0
nng,"Россия, Нижний Новгород, улица Чаадаева, 34",3850000,45.0,6.0,29.0,2,5,5,1965,empty,empty,brick,empty,empty,1,43.8366,56.330565,empty,empty,"Буревестник,Бурнаковская,Канавинская","10,10,11","transport,transport,transport","Авиационный,Московский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Героев пр-кт, 43",3850000,42.6,5.2,30.0,2,6,6,empty,empty,empty,brick,empty,empty,empty,43.884759,56.322544,empty,empty,,,,"Московский проспект,Московский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Металлистов ул, 1",3850000,49.8,8.0,35.5,2,1,2,empty,empty,empty,brick,empty,empty,empty,43.85895,56.31212,empty,empty,,,,"Сортировочный,Канавинский",0,0
nng,"г Нижний Новгород, ул Вождей Революции, д 11",3850000,47.3,7.0,31.5,2,1,2,empty,empty,empty,block,empty,empty,empty,43.853632,56.352208,empty,empty,,,,"Вождей Революции,Сормовский",0,0
nng,"Россия, Нижний Новгород, Проезжая улица, 22",3899999,37.0,5.0,26.0,2,2,2,1959,empty,empty,gasSilicateBlock,ground,empty,0,43.84287,56.226439,empty,empty,,,,"Стахановский,Автозаводский",empty,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Юбилейный бульвар, 13",3850000,31.5,5.0,19.0,1,3,5,empty,empty,empty,panel,empty,empty,1,43.861798,56.345589,empty,empty,,,,"Центр Сормова,Сормовский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Московское шоссе, 169",3850000,30.4,5.8,18.7,1,2,5,empty,empty,empty,brick,empty,empty,1,43.890355,56.315096,empty,empty,,,,"Московский проспект,Московский",0,0
nng,"Россия, Нижний Новгород, улица Ярошенко, 8",3870000,31.6,6.0,18.0,1,3,5,1960,empty,empty,brick,ground,empty,1,43.855501,56.332237,empty,empty,"Буревестник,Бурнаковская,Канавинская","6,7,9","transport,transport,transport","Орджоникидзе,Московский",0,0
nng,"Нижегородская область, городской округ Нижний Новгород,   Нижний Новгород, Касимовская ул, 17",3850000,36.0,9.0,19.0,1,4,10,empty,empty,empty,brick,empty,empty,empty,43.881983,56.301728,1,empty,,,,"Березовский,Канавинский",0,0
