region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
ekb,"Россия, Свердловская область, Екатеринбург, Машинная улица, 4",7290000,40.9,13.8,16.7,1,3,27,2023,empty,empty,monolithBrick,underground,empty,empty,60.626921,56.814956,2,2,"Чкаловская,Ботаническая,Геологическая","3,4,6","transport,transport,transport",Автовокзал,0,0
ekb,"Свердловская область, Екатеринбург, улица Академика Ландау",12714000,112.7,empty,42.6,3,6,23,empty,0,2025,monolithBrick,empty,without,empty,60.5094352142629,56.7793083544394,5,2,"Чкаловская,Геологическая,Ботаническая","10,12,12","transport,transport,transport",Академический,0,0
ekb,"Россия, Свердловская область, Екатеринбург, улица Шейнкмана, 86А",7990000,39.0,empty,empty,1,16,16,2017,empty,empty,monolith,underground,empty,0,60.587180000000004,56.828286,1,2,"Геологическая,Площадь 1905 года,Чкаловская","15,19,6","walk,walk,transport",Центр,1,0
ekb,"Свердловская область, Екатеринбург, микрорайон Втузгородок, Студенческая улица",8580276,59.96,empty,empty,2,2,25,empty,0,2025,monolithBrick,empty,empty,empty,60.659831156384065,56.85715041807529,empty,empty,"Уральская,Машиностроителей,Динамо","5,6,6","transport,transport,transport","Втузгородок,Кировский",0,0
ekb,"Россия, Свердловская область, Екатеринбург, улица Фурманова, 55А",5500000,45.0,6.0,30.0,2,3,5,1962,empty,empty,block,ground,empty,1,60.605955,56.815109,empty,empty,"Чкаловская,Геологическая,Площадь 1905 года","10,14,4","walk,walk,transport",Автовокзал,0,0
ekb,"Свердловская область, Екатеринбург, микрорайон Старая Сортировка, Сортировочная улица",8100000,70.8,22.3,23.2,2,8,17,empty,0,2024,monolith,empty,empty,1,60.5374314206832,56.8732006577973,2,1,"Уральская,Машиностроителей,Проспект Космонавтов","8,10,12","transport,transport,transport","Старая Сортировка,Железнодорожный",0,0
ekb,"Свердловская область, Екатеринбург г., Чкаловский, Шейнкмана ул., д.90",30500000,130.7,22.0,77.0,4,6,14,2011,empty,empty,monolith,empty,empty,1,60.588204,56.826193,2,empty,Геологическая,12,walk,Центр,empty,0
ekb,"Свердловская область, Екатеринбург, улица Ландау",6100000,46.75,17.1,12.6,1,3,9,empty,0,2024,monolith,empty,empty,2,60.52425332806027,56.76771894262857,1,1,"Ботаническая,Геологическая,Чкаловская","11,12,22","transport,transport,transport",Академический,0,0
ekb,"Свердловская обл, Екатеринбург, пер. Волчанский, 10",3800000,45.3,6.0,28.0,2,5,5,1986,empty,empty,panel,empty,empty,1,60.70794,56.807294,empty,empty,,,,"Лечебный,Октябрьский",0,0
ekb,"Свердловская область, Екатеринбург, улица Шаумяна, 28",7566000,39.0,empty,empty,1,5,15,empty,1,2024,monolithBrick,empty,empty,empty,60.584575,56.809586,empty,1,"Чкаловская,Геологическая,Площадь 1905 года","2,3,5","transport,transport,transport","Юго-Западный,Ленинский",0,0
ekb,"Свердловская область, Екатеринбург г., Железнодорожный, Красный пер., д.8",4900000,31.5,6.0,18.0,1,5,5,1965,empty,empty,brick,empty,empty,1,60.597995,56.848891,empty,empty,Динамо,3,walk,Центр,empty,0
ekb,"Свердловская область, Екатеринбург, улица Шаумяна",7244928,36.48,empty,empty,1,12,29,empty,0,2026,monolithBrick,empty,empty,empty,60.590541262564685,56.80627778116669,3,empty,"Чкаловская,Геологическая,Ботаническая","19,4,4","walk,transport,transport",Юго-Западный,0,0
ekb,"Россия, Свердловская область, Екатеринбург, Машинная улица, 4",6700000,38.0,15.0,16.0,1,11,27,2023,empty,empty,monolith,underground,empty,empty,60.626921,56.814956,1,3,"Чкаловская,Ботаническая,Геологическая","3,4,6","transport,transport,transport",Автовокзал,0,0
ekb,"Свердловская область, Екатеринбург, улица Архитектора Белянкина",7302050,67.3,15.2,36.2,3,8,13,empty,0,2024,empty,empty,empty,empty,60.4908240116566,56.7900425722559,empty,1,"Чкаловская,Геологическая,Площадь 1905 года","11,12,13","transport,transport,transport",Широкая Речка,0,0
ekb,"Россия, Свердловская область, Екатеринбург, улица Краснолесья, 10/3",6390000,37.5,15.4,13.3,1,4,23,2019,empty,empty,monolithBrick,underground,empty,empty,60.549136,56.77886,2,1,"Чкаловская,Ботаническая,Геологическая","8,11,11","transport,transport,transport","УНЦ,Ленинский",0,0
ekb,"Свердловская область, Екатеринбург, улица Щербакова, 148",9450000,80.9,empty,empty,3,3,26,empty,1,2023,monolithBrick,empty,empty,empty,60.671451,56.767451,empty,empty,"Ботаническая,Чкаловская,Геологическая","6,9,12","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Цвиллинга, 7А/3",10490000,55.0,19.0,23.0,2,5,36,2024,empty,empty,monolithBrick,underground,empty,empty,60.626436,56.815528,2,2,"Чкаловская,Ботаническая,Геологическая","3,4,6","transport,transport,transport",Автовокзал,0,0
ekb,"Свердловская область, Екатеринбург, улица Академика Ландау",9406800,80.4,20.0,38.5,3,2,25,empty,0,2025,monolithBrick,empty,empty,empty,60.5153056164212,56.7704068425506,12,empty,"Чкаловская,Ботаническая,Геологическая","11,12,12","transport,transport,transport",Академический,0,0
ekb,"Россия, Свердловская область, Екатеринбург, улица Айвазовского, 52",8990000,48.0,21.0,11.3,1,6,20,2023,empty,empty,monolith,underground,empty,empty,60.595929,56.805254,empty,3,"Чкаловская,Ботаническая,Геологическая","12,5,6","walk,transport,transport",Автовокзал,0,0
ekb,"Свердловская область, Екатеринбург, улица Амундсена",12247480,73.78,empty,empty,3,2,4,empty,0,2024,brick,empty,fine,empty,60.5348403648665,56.7672489788803,empty,empty,"Чкаловская,Ботаническая,Геологическая","10,10,12","transport,transport,transport","Академический,Ленинский",0,0
ekb,"Свердловская область, Екатеринбург, Ветеринарная улица",5150000,33.7,15.3,10.2,1,11,24,empty,0,2026,monolith,underground,without,1,60.56315071163795,56.822612781859185,2,1,,,,"Юго-Западный,Верх-Исетский",0,0
ekb,"Свердловская область, Екатеринбург, Павлодарская улица",9170000,63.64,empty,empty,2,3,8,empty,0,2025,monolith,empty,empty,empty,60.64264676057349,56.78539745093138,5,1,"Ботаническая,Чкаловская,Геологическая","3,5,8","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, жилой район Уктус, микрорайон Светлый, 10",2857000,22.5,5.0,8.3,1,22,25,2023,empty,empty,monolith,ground,empty,empty,60.696415,56.781503,2,2,"Ботаническая,Чкаловская,Геологическая","18,20,23","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Николая Кичигина",8800000,78.71,empty,empty,3,2,8,empty,0,2025,monolithBrick,empty,empty,empty,60.4978126097859,56.7983335176699,empty,empty,"Чкаловская,Геологическая,Площадь 1905 года","10,11,11","transport,transport,transport",Широкая Речка,0,0
ekb,"Свердловская область, Екатеринбург, улица Большакова",8500000,42.0,18.0,empty,1,8,24,empty,empty,2023,monolith,empty,without,empty,60.6167627288356,56.8194110964065,1,3,"Чкаловская,Геологическая,Площадь 1905 года","17,17,4","walk,walk,transport",Центр,0,0
ekb,"Свердловская область, Екатеринбург, Проходной переулок",8240000,72.97,empty,34.1,3,2,12,empty,0,2025,monolithBrick,empty,rough,empty,60.540494243345634,56.87527919602316,4,1,"Уральская,Машиностроителей,Уралмаш","6,7,7","transport,transport,transport","Старая Сортировка,Железнодорожный",0,0
ekb,"Свердловская область, Екатеринбург г., Ленинский, Николая Никонова ул., д.21",15800000,67.9,10.0,45.0,2,10,25,2008,empty,empty,block,empty,empty,1,60.595732,56.847715,2,empty,,,,Центр,empty,0
ekb,"Свердловская область, Екатеринбург, микрорайон ЖБИ, улица 40-летия Комсомола",8795640,77.7,19.4,37.6,3,20,25,empty,0,2025,empty,empty,empty,empty,60.69437353701534,56.827323675365506,1,empty,"Ботаническая,Геологическая,Чкаловская","7,8,8","transport,transport,transport","ЖБИ,Кировский",0,0
ekb,"Свердловская область, Екатеринбург г., Октябрьский, Народной воли ул., д.76",6190000,58.4,5.7,38.5,3,5,5,1967,empty,empty,brick,empty,empty,1,60.639749,56.828744,empty,empty,Геологическая,4,transport,"Шарташский рынок,Октябрьский",empty,0
ekb,"Свердловская область, Екатеринбург, улица Краснолесья",5574600,34.2,empty,empty,1,12,17,empty,0,2024,monolithBrick,empty,rough,empty,60.5516600299,56.7800162957,1,1,"Чкаловская,Ботаническая,Геологическая","7,8,9","transport,transport,transport","УНЦ,Ленинский",0,0
ekb,"Свердловская область, Екатеринбург, улица Академика Ландау",5508000,34.73,12.8,10.0,2,5,22,empty,0,2024,monolithBrick,empty,fine,empty,60.5110472831,56.7785572668,empty,empty,"Чкаловская,Ботаническая,Геологическая","10,12,12","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, Московская улица",5532800,34.58,empty,empty,1,14,33,empty,0,2025,monolithBrick,empty,empty,empty,60.59064588493232,56.80192185402868,empty,empty,"Площадь 1905 года,Динамо,Машиностроителей","8,11,14","transport,transport,transport","Юго-Западный,Ленинский",0,0
ekb,"Свердловская область, Екатеринбург, микрорайон Старая Сортировка, Сортировочная улица",5600000,38.6,14.2,12.6,1,7,17,empty,0,2024,monolith,empty,empty,empty,60.5367555040118,56.874651765318,1,1,"Уральская,Машиностроителей,Проспект Космонавтов","9,10,11","transport,transport,transport","Старая Сортировка,Железнодорожный",0,0
ekb,"Свердловская область, Екатеринбург, улица Академика Парина",5640000,43.0,19.1,13.5,1,6,15,empty,0,2026,monolithBrick,empty,fine,empty,60.5044504031,56.7822456648,11,7,"Чкаловская,Геологическая,Ботаническая","11,12,12","transport,transport,transport",Академический,0,0
ekb,"г Екатеринбург, пер Рижский",5625000,45.0,empty,12.2,1,2,24,empty,0,2024,monolithBrick,empty,empty,empty,60.6066183135,56.784915002700004,empty,2,"Ботаническая,Чкаловская,Геологическая","3,4,7","transport,transport,transport","Вторчермет,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Лобкова",5633923,35.4,empty,10.8,1,20,21,empty,0,2025,monolithBrick,empty,empty,empty,60.6311998266,56.8976611507,2,1,,,,"Эльмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, проспект Космонавтов",5654990,40.41,17.0,empty,2,17,26,empty,0,2025,monolith,empty,empty,empty,60.608424336,56.9226282397,empty,empty,"Проспект Космонавтов,Уралмаш,Машиностроителей","4,6,7","transport,transport,transport","Уралмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, жилой район Пионерский, Александровская улица",5665070,37.6,empty,empty,1,18,18,empty,0,2025,monolithBrick,empty,empty,empty,60.6547441323,56.8694940254,2,2,"Машиностроителей,Уралмаш,Уральская","4,5,5","transport,transport,transport","Пионерский,Кировский",0,0
ekb,"Свердловская область, Екатеринбург, жилой комплекс Совушки, Абрикосовая улица",5650000,46.2,empty,empty,1,4,4,empty,0,2024,brick,empty,empty,empty,60.4829886031,56.6997334733,empty,empty,"Ботаническая,Чкаловская,Геологическая","21,21,24","transport,transport,transport","Горный Щит,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, жилой комплекс Космонавтов 11, 4.2",5679631,35.9,17.2,10.4,1,13,16,empty,0,2025,monolith,open,fine,empty,60.6063416388685,56.8649045436668,2,empty,"Уральская,Машиностроителей,Динамо","13,2,3","walk,transport,transport","Завокзальный,Железнодорожный",0,0
ekb,"Свердловская область, Екатеринбург, улица 22-го Партсъезда",5659601,40.8,4.8,23.7,2,12,22,empty,0,2024,monolithBrick,empty,empty,empty,60.5788214498,56.8878266094,1,1,"Уралмаш,Машиностроителей,Проспект Космонавтов","3,3,4","transport,transport,transport","Уралмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, улица Краснолесья",5695000,39.24,empty,empty,1,9,21,empty,0,2025,monolithBrick,empty,empty,empty,60.518277627,56.7955713877,1,1,"Чкаловская,Геологическая,Площадь 1905 года","9,9,10","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, микрорайон Уктус, улица Щербакова",5650000,40.7,empty,empty,1,8,26,empty,0,2024,monolithBrick,empty,empty,empty,60.6721003399498,56.7671432673876,empty,empty,"Ботаническая,Чкаловская,Геологическая","6,9,12","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Академика Парина",5730000,45.5,11.4,23.0,2,5,32,empty,0,2026,monolithBrick,empty,fine,empty,60.5044504031,56.7822456648,11,7,"Чкаловская,Геологическая,Ботаническая","11,12,12","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, Удельная улица",5702314,46.0,9.0,24.0,2,2,8,empty,0,2025,monolith,open,empty,empty,60.473365611051015,56.800882991748374,empty,1,"Чкаловская,Геологическая,Площадь 1905 года","13,13,13","transport,transport,transport",Широкая Речка,0,0
ekb,"Свердловская область, Екатеринбург, улица Бакинских Комиссаров",5742000,39.6,empty,empty,1,28,32,empty,0,2024,monolithBrick,empty,empty,empty,60.5782462328,56.8999295899,empty,empty,"Проспект Космонавтов,Уралмаш,Машиностроителей","3,4,5","transport,transport,transport","Уралмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, улица Краснолесья",5747000,40.18,empty,empty,1,17,21,empty,0,2025,monolithBrick,empty,empty,empty,60.518277627,56.7955713877,1,1,"Чкаловская,Геологическая,Площадь 1905 года","9,9,10","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, улица Краснофлотцев",5747672,41.68,11.3,empty,2,1,27,empty,0,2026,monolithBrick,empty,without,empty,60.63979646,56.8919133874,empty,3,"Уралмаш,Проспект Космонавтов,Машиностроителей","2,3,3","transport,transport,transport","Эльмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, улица Краснолесья",5785000,40.62,10.9,17.2,1,16,17,empty,0,2025,monolithBrick,empty,empty,empty,60.518803339949,56.7953182338319,2,2,"Чкаловская,Геологическая,Площадь 1905 года","9,9,10","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, улица Академика Ландау",5798800,43.6,19.2,13.2,1,4,25,empty,0,2025,monolithBrick,empty,empty,empty,60.5153056164,56.7704068426,12,empty,"Чкаловская,Ботаническая,Геологическая","11,12,12","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, улица Краснолесья",5792000,36.2,empty,empty,1,15,17,empty,0,2024,monolithBrick,empty,without,empty,60.55166002989808,56.78001629566273,1,1,"Чкаловская,Ботаническая,Геологическая","7,8,9","transport,transport,transport","УНЦ,Ленинский",0,0
ekb,"Свердловская область, Екатеринбург, улица Амундсена",5770000,36.3,empty,empty,1,1,22,empty,0,2026,monolithBrick,empty,empty,empty,60.5235059733,56.7641182156,3,1,"Чкаловская,Ботаническая,Геологическая","11,11,13","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, проспект Космонавтов",5762802,38.04,15.4,empty,1,17,26,empty,0,2025,monolith,empty,empty,empty,60.608424336,56.9226282397,empty,empty,"Проспект Космонавтов,Уралмаш,Машиностроителей","4,6,7","transport,transport,transport","Уралмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, проспект Космонавтов",5790571,38.47,18.5,10.0,1,19,25,empty,0,2024,monolithBrick,empty,without,empty,60.616154785734714,56.9239536241396,1,1,"Проспект Космонавтов,Уралмаш,Машиностроителей","4,6,8","transport,transport,transport","Эльмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, улица Академика Ландау",5836000,48.08,8.8,25.3,2,2,23,empty,0,2025,monolithBrick,empty,without,empty,60.5094352143,56.7793083544,5,2,"Чкаловская,Геологическая,Ботаническая","10,12,12","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, улица Вильгельма де Геннина",5810000,38.34,empty,empty,1,20,24,empty,0,2026,monolithBrick,empty,empty,empty,60.5218553233,56.794125438500004,2,2,"Чкаловская,Геологическая,Площадь 1905 года","8,9,10","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, жилой комплекс Совушки, Абрикосовая улица",5840000,48.7,empty,empty,1,2,4,empty,0,2024,brick,empty,empty,empty,60.4829886031,56.6997334733,empty,empty,"Ботаническая,Чкаловская,Геологическая","21,21,24","transport,transport,transport","Горный Щит,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Архитектора Белянкина",5848150,53.9,16.6,26.1,2,5,13,empty,0,2024,empty,empty,empty,empty,60.4908240116566,56.7900425722559,empty,1,"Чкаловская,Геологическая,Площадь 1905 года","11,12,13","transport,transport,transport",Широкая Речка,0,0
ekb,"Свердловская область, Екатеринбург, улица Щербакова, 148",5826800,48.1,19.0,14.7,1,14,25,empty,1,2023,monolithBrick,empty,empty,empty,60.671451,56.767451,empty,empty,"Ботаническая,Чкаловская,Геологическая","6,9,12","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Амундсена",5820000,32.0,empty,empty,1,1,18,empty,0,2025,monolithBrick,empty,empty,empty,60.5248578067,56.7643421199,3,1,"Чкаловская,Ботаническая,Геологическая","11,11,13","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, микрорайон Старая Сортировка, Сортировочная улица",5850000,40.7,16.9,10.7,1,8,17,empty,0,2024,monolith,empty,empty,empty,60.5367555040118,56.874651765318,1,1,"Уральская,Машиностроителей,Проспект Космонавтов","9,10,11","transport,transport,transport","Старая Сортировка,Железнодорожный",0,0
ekb,"Свердловская область, Екатеринбург, улица Академика Ландау",5892600,42.7,19.2,12.4,1,9,25,empty,0,2025,monolithBrick,empty,empty,empty,60.5153056164,56.7704068426,12,empty,"Чкаловская,Ботаническая,Геологическая","11,12,12","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, Сибирский тракт",5985000,33.68,14.7,14.0,2,2,32,empty,0,2025,monolithBrick,empty,empty,empty,60.6590133346,56.8206317359,6,10,"Ботаническая,Чкаловская,Геологическая","5,5,5","transport,transport,transport","Сибирский,Октябрьский",0,0
ekb,"Свердловская область, Екатеринбург, улица Владимира Высоцкого, 7/1",5993384,45.27,empty,empty,1,14,25,empty,0,2025,monolithBrick,empty,empty,empty,60.673041,56.845249,2,empty,"Динамо,Площадь 1905 года,Уральская","7,7,7","transport,transport,transport","ЖБИ,Кировский",0,0
ekb,"Свердловская область, Екатеринбург, улица Краснофлотцев",5940144,44.73,5.3,empty,3,1,27,empty,0,2026,monolithBrick,empty,without,empty,60.63979646,56.8919133874,empty,3,"Уралмаш,Проспект Космонавтов,Машиностроителей","2,3,3","transport,transport,transport","Эльмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, улица Краснолесья",5969990,41.0,empty,empty,1,4,9,empty,0,2025,monolithBrick,empty,empty,empty,60.516769855,56.797189765,empty,empty,"Чкаловская,Геологическая,Площадь 1905 года","9,9,10","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, улица Ландау",5985379,44.87,empty,empty,2,1,10,empty,0,2025,monolithBrick,empty,empty,empty,60.4956481309,56.7858795538,empty,empty,"Чкаловская,Геологическая,Площадь 1905 года","11,12,13","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, улица Владимира Высоцкого, 7/1",5900633,42.7,empty,empty,1,22,25,empty,0,2025,monolithBrick,empty,empty,empty,60.673041,56.845249,2,empty,"Динамо,Площадь 1905 года,Уральская","7,7,7","transport,transport,transport","ЖБИ,Кировский",0,0
ekb,"Свердловская область, Екатеринбург, улица Викулова (дублёр)",5906000,40.79,empty,empty,1,2,24,empty,0,2025,monolith,empty,fine,empty,60.5358568729851,56.8208337757546,empty,empty,,,,"ВИЗ,Верх-Исетский",0,0
ekb,"Свердловская область, Екатеринбург, улица Краснолесья",5997000,43.15,empty,empty,1,9,21,empty,0,2025,monolithBrick,empty,fine,empty,60.5182776269818,56.7955713877096,1,1,"Чкаловская,Геологическая,Площадь 1905 года","9,9,10","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, улица Архитектора Белянкина",5901750,54.9,16.6,26.8,2,3,13,empty,0,2024,empty,empty,empty,empty,60.4908240116566,56.7900425722559,empty,1,"Чкаловская,Геологическая,Площадь 1905 года","11,12,13","transport,transport,transport",Широкая Речка,0,0
ekb,"Свердловская область, Екатеринбург, улица Щербакова",5994000,40.6,empty,10.5,1,9,14,empty,1,2023,monolithBrick,empty,empty,empty,60.6652592235552,56.7761873556446,empty,2,"Ботаническая,Чкаловская,Геологическая","5,7,10","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Владимира Высоцкого",5928720,35.29,empty,11.7,1,13,25,empty,0,2025,monolithBrick,empty,empty,empty,60.6729365528856,56.8447427529737,3,empty,"Динамо,Площадь 1905 года,Уральская","7,7,7","transport,transport,transport","ЖБИ,Кировский",0,0
ekb,"Свердловская область, Екатеринбург, улица Лобкова",5914976,44.75,empty,12.5,1,15,21,empty,0,2025,monolithBrick,empty,empty,empty,60.6311998266,56.8976611507,2,1,,,,"Эльмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, улица 22-го Партсъезда",5980138,45.06,15.1,15.3,1,8,22,empty,0,2024,monolithBrick,empty,empty,empty,60.5788214498,56.8878266094,1,1,"Уралмаш,Машиностроителей,Проспект Космонавтов","3,3,4","transport,transport,transport","Уралмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, Водоёмная улица",5950000,37.45,empty,empty,1,20,20,empty,0,2025,monolithBrick,empty,empty,empty,60.65382277517511,56.79153186588722,empty,2,"Ботаническая,Чкаловская,Геологическая","2,5,7","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, Проходной переулок",5990000,48.05,empty,33.5,2,9,9,empty,0,2025,monolithBrick,empty,rough,1,60.53993634386997,56.87491789920336,1,1,"Уральская,Машиностроителей,Уралмаш","6,7,7","transport,transport,transport","Старая Сортировка,Железнодорожный",0,0
ekb,"Свердловская область, Екатеринбург, жилой район Уктус, жилой комплекс Утёс, к3",6007142,59.2,6.0,34.2,3,28,29,empty,0,2025,monolith,open,empty,empty,60.65682520831929,56.785090003255846,4,empty,"Ботаническая,Чкаловская,Геологическая","3,6,8","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Крауля",6000923,37.74,10.2,15.4,1,5,21,empty,empty,2023,block,empty,fine,empty,60.52132364417893,56.83342741668143,empty,6,"Площадь 1905 года,Динамо,Геологическая","7,8,8","transport,transport,transport","ВИЗ,Верх-Исетский",0,0
ekb,"Свердловская область, Екатеринбург, улица Щербакова",6019600,40.4,empty,empty,1,14,16,empty,1,2023,monolithBrick,empty,fine,empty,60.6652592236,56.7761873556,empty,2,"Ботаническая,Чкаловская,Геологическая","5,7,10","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица 22-го Партсъезда",6049501,45.92,15.3,15.9,1,12,22,empty,0,2024,monolithBrick,empty,empty,empty,60.5788214498,56.8878266094,1,1,"Уралмаш,Машиностроителей,Проспект Космонавтов","3,3,4","transport,transport,transport","Уралмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, жилой комплекс Совушки, Абрикосовая улица",6090000,52.2,empty,empty,1,2,4,empty,0,2024,brick,empty,empty,empty,60.4829886031,56.6997334733,empty,empty,"Ботаническая,Чкаловская,Геологическая","21,21,24","transport,transport,transport","Горный Щит,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Краснофлотцев",6067980,39.66,14.3,15.4,1,6,10,empty,0,2025,monolithBrick,empty,without,1,60.6396194342346,56.8923391118472,empty,1,"Уралмаш,Проспект Космонавтов,Машиностроителей","2,3,3","transport,transport,transport","Эльмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, микрорайон Уктус, улица Щербакова",6050000,42.8,empty,empty,1,25,26,empty,0,2024,monolithBrick,empty,empty,empty,60.6721003399498,56.7671432673876,empty,empty,"Ботаническая,Чкаловская,Геологическая","6,9,12","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Амундсена",6110000,35.84,empty,empty,1,18,24,empty,0,2025,monolithBrick,empty,without,empty,60.5214567656385,56.76464940423038,1,2,"Чкаловская,Ботаническая,Геологическая","11,12,13","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, улица Амундсена",6110000,44.57,empty,empty,1,11,12,empty,0,2026,monolithBrick,empty,rough,empty,60.520334580849536,56.76457748772509,empty,2,"Чкаловская,Ботаническая,Геологическая","11,12,13","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, улица Амундсена",6100000,46.09,empty,empty,2,3,12,empty,0,2026,monolithBrick,empty,rough,empty,60.520334580849536,56.76457748772509,empty,2,"Чкаловская,Ботаническая,Геологическая","11,12,13","transport,transport,transport",Академический,0,0
ekb,"Свердловская область, Екатеринбург, жилой район Уктус, жилой комплекс Утёс, к3",6116966,60.8,5.9,33.9,3,24,29,empty,0,2025,monolith,open,empty,empty,60.6568252083,56.7850900033,4,empty,"Ботаническая,Чкаловская,Геологическая","3,6,8","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Щербакова",6128925,48.45,empty,empty,2,11,23,empty,0,2025,monolithBrick,empty,empty,empty,60.6693714749,56.768117787,empty,1,"Ботаническая,Чкаловская,Геологическая","6,9,11","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Свердловская область, Екатеринбург, улица Щербакова",6135000,40.6,empty,10.5,1,7,18,empty,1,2023,monolithBrick,empty,empty,empty,60.6658278518656,56.7768352870143,3,1,"Ботаническая,Чкаловская,Геологическая","5,7,10","transport,transport,transport","Уктус,Чкаловский",0,0
ekb,"Екатеринбург, ул. Коуровская",6109545,66.3,empty,empty,2,2,11,empty,1,2023,monolithBrick,empty,empty,empty,60.5254231045,56.8728762504,empty,1,"Уральская,Динамо,Машиностроителей","7,8,8","transport,transport,transport","Старая Сортировка,Железнодорожный",0,0
ekb,"Свердловская область, Екатеринбург, микрорайон Эльмаш, проспект Космонавтов",6108800,36.8,empty,empty,1,3,25,empty,0,2025,monolith,empty,empty,empty,60.6139422526392,56.919385612655,1,2,"Проспект Космонавтов,Уралмаш,Машиностроителей","3,5,7","transport,transport,transport","Эльмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, проспект Космонавтов",6163166,43.4,5.2,empty,2,21,26,empty,0,2025,monolith,empty,empty,empty,60.608424336,56.9226282397,empty,empty,"Проспект Космонавтов,Уралмаш,Машиностроителей","4,6,7","transport,transport,transport","Уралмаш,Орджоникидзевский",0,0
ekb,"Свердловская область, Екатеринбург, Московская улица",6162480,38.04,empty,empty,1,22,31,empty,0,2024,monolithBrick,empty,empty,empty,60.590860461653634,56.80276946934523,2,2,"Чкаловская,Ботаническая,Геологическая","20,4,4","walk,transport,transport","Юго-Западный,Ленинский",0,0
ekb,"Свердловская область, Екатеринбург, улица Амундсена",6165240,37.14,empty,empty,1,2,4,empty,0,2024,brick,empty,fine,empty,60.5341859058654,56.7662827189045,empty,empty,"Чкаловская,Ботаническая,Геологическая","10,10,12","transport,transport,transport","Академический,Ленинский",0,0
ekb,"Свердловская область, Екатеринбург, улица Рябинина",6250000,52.03,empty,empty,2,2,25,empty,0,2025,monolith,empty,fine,empty,60.5148290325,56.798365022,3,empty,"Чкаловская,Геологическая,Площадь 1905 года","9,9,10","transport,transport,transport",Академический,0,0
